Entity,Code,Year,deaths_temperature,deaths_wildfire,deaths_storm,deaths_landslide,deaths_mass_movement,deaths_volcanic,deaths_earthquake,deaths_flood,deaths_drought
Colombia,COL,1900,0,0,0,0,0,0,40,0,0
Colombia,COL,1910,0,0,0,0,0,0,0,0,0
Colombia,COL,1920,0,0,0,10,0,0,30,0,0
Colombia,COL,1930,0,0,0,0,0,0,1.8,0,0
Colombia,COL,1940,0,0,0,0,0,100,0,0,0
Colombia,COL,1950,0,0,0,18.7,0,0,32.2,18.4,0
Colombia,COL,1960,0,0,0,3.2,0,0,12.8,13.5,0
Colombia,COL,1970,0,0,0,88.9,0,0,65,57.6,0
Colombia,COL,1980,0,0,3.1,100.9,16,2180,26,45,0
Colombia,COL,1990,0,0,0.2,29.8,7.5,1,152.7,23.4,0
Colombia,COL,2000,0,0,0.5,25.6,1.2,1.6,1.4,103.1,0
Colombia,COL,2010,0,4.2,1.1,68.9,0,0,0,97.5,0
Comoros,COM,1900,0,0,0,0,0,1.7,0,0,0
Comoros,COM,1910,0,0,0,0,0,0,0,0,0
Comoros,COM,1920,0,0,0,0,0,0,0,0,0
Comoros,COM,1930,0,0,0,0,0,0,0,0,0
Comoros,COM,1940,0,0,0,0,0,0,0,0,0
Comoros,COM,1950,0,0,50,0,0,0,0,0,0
Comoros,COM,1960,0,0,0,0,0,0,0,0,0
Comoros,COM,1970,0,0,0,0,0,0.1,0,0,0
Comoros,COM,1980,0,0,5.9,0,0,0,0,0,0
Comoros,COM,1990,0,0,0,0,0,0,0,0,0
Comoros,COM,2000,0,0,0,0,0,0.1,0,0.2,0
Comoros,COM,2010,0,0,0.8,0,0,0,0,0.4,0
Congo,COG,1960,0,0,0,15.4,0,0,0,0,0
Congo,COG,1970,0,0,0,0,0,0,0,0,0
Congo,COG,1980,0,0,0,0,0,0,0,0,0
Congo,COG,1990,0,0,0,0,0,0,0,0.2,0
Congo,COG,2000,0,0,0,0,0,0,0,0.7,0
Congo,COG,2010,0,0,0,0,0,0,0,1.9,0
Costa Rica,CRI,1910,0,0,0,0,0,0,245,0,0
Costa Rica,CRI,1920,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,1930,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,1940,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,1950,0,0,0,0,0,0,3.9,0,0
Costa Rica,CRI,1960,0,0,0,0,0,10.2,0,0.7,0
Costa Rica,CRI,1970,0,0,0,0,0,0.2,2.1,2.4,0
Costa Rica,CRI,1980,0,0,2.8,0,0,0,1.2,0.8,0
Costa Rica,CRI,1990,0,0,6.2,0,0,0,5.1,2.7,0
Costa Rica,CRI,2000,0,0,0.5,0.7,0,0,4.1,4.4,0
Costa Rica,CRI,2010,0,0,2.2,0,0,0,0.2,3.8,0
Cote d'Ivoire,CIV,1980,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,CIV,1990,0,0,0,0,0,0,0,2.8,0
Cote d'Ivoire,CIV,2000,0,0,0,2.7,0,0,0,0.6,0
Cote d'Ivoire,CIV,2010,0,0,0,0,0,0,0,14.7,0
Croatia,HRV,1990,0,0,0,0,0,0,0,0,0
Croatia,HRV,2000,83.3,1.3,0.2,0,0,0,0,0,0
Croatia,HRV,2010,0.7,0,0,0,0,0,0,0.4,0
Cuba,CUB,1920,0,0,60,0,0,0,0,0,0
Cuba,CUB,1930,0,0,253.5,0,0,0,0,0,0
Cuba,CUB,1940,0,0,1.4,0,0,0,0,0,0
Cuba,CUB,1950,0,0,0,0,0,0,0,0,0
Cuba,CUB,1960,0,0,175.5,0,0,0,0,0,0
Cuba,CUB,1970,0,0,2.6,0,0,0,0.1,0.7,0
Cuba,CUB,1980,0,0,3.1,0,0,0,0,3.8,0
Cuba,CUB,1990,0,0,1.9,0,0,0,0,6.5,0
Cuba,CUB,2000,0,0,4,0,0,0,0,0.4,0
Cuba,CUB,2010,0,0,3.7,0,0,0,0,0.7,0
Cyprus,CYP,1950,0,0,0,0,0,0,4,0,0
Cyprus,CYP,1960,0,0,0.3,0,0,0,0,0,0
Cyprus,CYP,1970,0,0,0,0,0,0,0,0,0
Cyprus,CYP,1980,0,0,0,0,0,0,0,0,0
Cyprus,CYP,1990,5.2,0,0,0,0,0,0.2,0,0
Cyprus,CYP,2000,0.9,0,0,0,0,0,0,0,0
Czechia,CZE,1990,0,0,0,0,0,0,0,3.6,0
Czechia,CZE,2000,43.3,0,1,0,0,0,0,3.8,0
Czechia,CZE,2010,4.7,0,0,0,0,0,0,2.6,0
Czechoslovakia,OWID_CZS,1970,0,0,0,1.4,0,0,0,0,0
Czechoslovakia,OWID_CZS,1980,0,0,0,1,0,0,0,0,0
Democratic Republic of Congo,COD,1960,0,0,0,15.4,0,0,2.4,0,0
Democratic Republic of Congo,COD,1970,0,0,0,0,0,14.7,0,0,0
Democratic Republic of Congo,COD,1980,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,COD,1990,0,0,0,0,0,0,0.9,6.4,0
Democratic Republic of Congo,COD,2000,0,0,4.9,1.2,0,20,1.7,13.9,0
Democratic Republic of Congo,COD,2010,0,1.1,0,26.8,0,0,0.3,45.3,0
Denmark,DNK,1970,0,0,0,0,0,0,0,0,0
Denmark,DNK,1980,0,0,1.1,0,0,0,0,0,0
Denmark,DNK,1990,0,0,0.8,0,0,0,0,0,0
Denmark,DNK,2000,0,0,0.5,0,0,0,0,0,0
Denmark,DNK,2010,0,0,0.2,0,0,0,0,0,0
Djibouti,DJI,1970,0,0,0,0,0,0,0,0,0
Djibouti,DJI,1980,0,0,0,0,0,0,0,3.5,0
Djibouti,DJI,1990,0,0,0,0,0,0,0,14.5,0
Djibouti,DJI,2000,0,0,0,0,0,0,0,5.1,0
Djibouti,DJI,2010,0,0,0.2,0,0,0,0,1.1,0
Dominica,DMA,1930,0,0,200,0,0,0,0,0,0
Dominica,DMA,1940,0,0,0,0,0,0,0,0,0
Dominica,DMA,1950,0,0,0,0,0,0,0,0,0
Dominica,DMA,1960,0,0,0,0,0,0,0,0,0
Dominica,DMA,1970,0,0,4,0,0,0,0,0,0
Dominica,DMA,1980,0,0,0.2,0,0,0,0,0,0
Dominica,DMA,1990,0,0,0.2,0,0,0,0,0,0
Dominica,DMA,2000,0,0,0.2,0,0,0,0,0,0
Dominica,DMA,2010,0,0,9.4,0,0,0,0,0,0
Dominican Republic,DOM,1930,0,0,200,0,0,0,0,0,0
Dominican Republic,DOM,1940,0,0,0,0,0,0,7.3,0,0
Dominican Republic,DOM,1950,0,0,0,0,0,0,0,0,0
Dominican Republic,DOM,1960,0,0,48.1,0,0,0,0,0,0
Dominican Republic,DOM,1970,0,0,140,0,0,0,0,3.2,0
Dominican Republic,DOM,1980,0,0,2.2,0,0,0,0,3.2,0
Dominican Republic,DOM,1990,0,0,38.2,0,0,0,0,4.3,0
Dominican Republic,DOM,2000,0,0,21.1,0,0,0,0.3,72.3,0
Dominican Republic,DOM,2010,0,0,2.6,0,0,0,0,2.9,0
Ecuador,ECU,1920,0,0,0,0,0,0,4,0,0
Ecuador,ECU,1930,0,0,0,19,0,0,0,0,0
Ecuador,ECU,1940,0,0,0,0,0,0,620,0,0
Ecuador,ECU,1950,0,0,0,0,0,0,0,12.1,0
Ecuador,ECU,1960,0,0,0,5,0,0,0,0,0
Ecuador,ECU,1970,0,0,0,10.5,0,0.1,4.9,2,0
Ecuador,ECU,1980,0,0,0,20,0,0,501,34.2,0
Ecuador,ECU,1990,0,0,0,46,0,0,3.7,26.7,0
Ecuador,ECU,2000,0,0,0,4.4,6,0.5,0,18.3,0
Ecuador,ECU,2010,0,0.5,0,3.3,0,0,67.6,7.8,0
Egypt,EGY,1920,0,0,0,0,0,0,1.2,0,0
Egypt,EGY,1930,0,0,0,0,0,0,0,0,0
Egypt,EGY,1940,0,0,0,0,0,0,0,0,0
Egypt,EGY,1950,0,0,0,0,0,0,2,0,0
Egypt,EGY,1960,0,0,0,0,0,0,0.2,0,0
Egypt,EGY,1970,0,0,0.3,0,0,0,0,6.5,0
Egypt,EGY,1980,0,0,3,0,0,0,0,0,0
Egypt,EGY,1990,5.4,0,1.8,0,3.4,0,56.2,62.4,0
Egypt,EGY,2000,0.3,0,1.3,0,9.8,0,0,1.8,0
Egypt,EGY,2010,11,0,8.8,0,0,0,0,2.7,0
El Salvador,SLV,1930,0,0,200,0,0,0,40,0,0
El Salvador,SLV,1940,0,0,0,0,0,0,0,0,0
El Salvador,SLV,1950,0,0,0,0,0,0,110,0,0
El Salvador,SLV,1960,0,0,0.2,0,0,0,12.5,0,0
El Salvador,SLV,1970,0,0,0,0,0,0,0,0,0
El Salvador,SLV,1980,0,0,0,2.2,0,0,112,54.3,0
El Salvador,SLV,1990,0,0,49.1,2.2,0,0,0,1.7,0
El Salvador,SLV,2000,0.1,0,34.5,0,0,0.2,116,8.3,0
El Salvador,SLV,2010,0,0,3.9,0,0,0,0.1,4,0
Eritrea,ERI,1990,0,0,0.3,0,0,0,0,0,0
Eritrea,ERI,2000,0,0,0,0,0,0,0,0,0
Estonia,EST,2000,0.3,0,0,0,0,0,0,0,0
Estonia,EST,2010,0.8,0,0,0,0,0,0,0,0
Eswatini,SWZ,1980,0,0,5.3,0,0,0,0,0,50
Eswatini,SWZ,1990,0,0,0,0,0,0,0,0,0
Eswatini,SWZ,2000,0,0.2,0.1,0,0,0,0,0,0
Eswatini,SWZ,2010,0,0,0,0,0,0,0,1.1,0
Ethiopia,ETH,1960,0,0,0,0,0,0,5.4,0.1,200
Ethiopia,ETH,1970,0,0,0,0,0,6.4,0,1.6,10000
Ethiopia,ETH,1980,0,0,0,0,0,0,0,5.4,30036.7
Ethiopia,ETH,1990,0,0,0,2.2,1.3,0,0,44.7,0
Ethiopia,ETH,2000,0,0,0,0.4,0,0.5,0,143.9,0
Ethiopia,ETH,2010,0,0,0,6.7,0,0,0,14.7,0
Europe,,1900,0,0,0,0,0,70,7575.7,0.6,0
Europe,,1910,0,0,0,0,0,0,3011.4,0,0
Europe,,1920,0,0,8.8,12.8,0,0,181,100,0
Europe,,1930,0,0,8.2,14.3,0,0,221.2,1,0
Europe,,1940,0,8,24.7,2.5,0,2.6,104.7,0,0
Europe,,1950,0,0,2.6,62.7,0,0,64.4,247.4,0
Europe,,1960,1.2,2.5,13.1,221.1,0,0,146.2,110.7,0
Europe,,1970,40,0,10.4,22.3,0,0.9,285.9,127.9,0
Europe,,1980,122.2,9.3,28.4,20,0,0,483.7,66.9,0
Europe,,1990,115.2,13.7,100.5,74.3,0,0,225.6,91.7,0
Europe,,2000,8070.8,19.6,48.4,20.1,0,0,34.8,96.1,0.2
Europe,,2010,6483.9,32.3,29.7,0.4,0.8,0,42.1,88.9,0
Fiji,FJI,1930,0,0,20,0,0,0,0,0,0
Fiji,FJI,1940,0,0,0.6,0,0,0,0,0,0
Fiji,FJI,1950,0,0,2.3,0,0,0,0,0,0
Fiji,FJI,1960,0,0,0.2,0,0,0,0,0.1,0
Fiji,FJI,1970,0,0,11.5,0,0,0,0,0,0
Fiji,FJI,1980,0,0,6.1,0,0,0,0,2.9,0
Fiji,FJI,1990,0,0,5.9,0,0,0,0,0,0
Fiji,FJI,2000,0,0,4.4,0,0,0,0,2.6,0
Fiji,FJI,2010,0,0,5.9,0,0,0,0,1.5,0
Finland,FIN,1990,0,0,0,0,0,0,0,0,0
Finland,FIN,2000,0,0,0,0,0,0,0,0,0
France,FRA,1900,0,0,0,0,0,0,4.6,0,0
France,FRA,1910,0,0,0,0,0,0,0,0,0
France,FRA,1920,0,0,0,2.8,0,0,0,0,0
France,FRA,1930,0,0,0,7,0,0,0,0,0
France,FRA,1940,0,8,0,0,0,0,0,0,0
France,FRA,1950,0,0,0,0,0,0,0,3.5,0
France,FRA,1960,0,0,2.8,2.1,0,0,0.1,0,0
France,FRA,1970,0,0,0,11.4,0,0,1.1,2.9,0
France,FRA,1980,0,2.5,4,3,0,0,0,5.7,0
France,FRA,1990,4.8,0,22.5,3.4,0,0,0,6,0
France,FRA,2000,2089.3,0.7,6.8,0,0,0,0,4.4,0
France,FRA,2010,472.8,0,8.2,0,0,0,0,9.5,0
French Guiana,GUF,1990,0,0,0,0,0,0,0,0,0
French Guiana,GUF,2000,0,0,0,1,0,0,0,0,0
French Guiana,GUF,2010,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,1950,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,1960,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,1970,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,1980,0,0,0.7,1,0,0,0,0,0
French Polynesia,PYF,1990,0,0,0,1.3,0,0,0,0,0
French Polynesia,PYF,2000,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,2010,0,0,0.1,0,0,0,0,0,0
Gabon,GAB,1980,0,0,0,0,0,0,0,0,0
Gabon,GAB,1990,0,0,0,0,0,0,0,0,0
Gabon,GAB,2000,0,0,0,0,0,0,0,0,0
Gabon,GAB,2010,0,0,0,0,0,0,0,0.1,0
Gambia,GMB,1910,0,0,0,0,0,0,0,0,0
Gambia,GMB,1920,0,0,0,0,0,0,0,0,0
Gambia,GMB,1930,0,0,0,0,0,0,0,0,0
Gambia,GMB,1940,0,0,0,0,0,0,0,0,0
Gambia,GMB,1950,0,0,0,0,0,0,0,0,0
Gambia,GMB,1960,0,0,0,0,0,0,0,0,0
Gambia,GMB,1970,0,0,0,0,0,0,0,0,0
Gambia,GMB,1980,0,0,0,0,0,0,0,0,0
Gambia,GMB,1990,0,0,0,0,0,0,0,5.3,0
Gambia,GMB,2000,0,0,0.5,0,0,0,0,0.6,0
Gambia,GMB,2010,0,0,0.4,0,0,0,0,1.7,0
Georgia,GEO,1990,0,0,0,0,0,0,0.9,0.8,0
Georgia,GEO,2000,0,0,0,0,0,0,0.6,0.1,0
Georgia,GEO,2010,0,0,0,0,0,0,0,5.2,0
Germany,DEU,1990,3,0,10.7,0.5,0,0,0.1,1.4,0
Germany,DEU,2000,938.3,0,8.5,0,0,0,0,2.9,0
Germany,DEU,2010,1.1,0,3,0,0,0,0,1.8,0
Ghana,GHA,1930,0,0,0,0,0,0,2.2,0,0
Ghana,GHA,1940,0,0,0,0,0,0,0,0,0
Ghana,GHA,1950,0,0,0,0,0,0,0,0,0
Ghana,GHA,1960,0,0,0,0,0,0,0,0,0
Ghana,GHA,1970,0,0,0,0,0,0,0,0,0
Ghana,GHA,1980,0,0.4,0,0,0,0,0,0.7,0
Ghana,GHA,1990,0,0,0,0,0,0,0,20.2,0
Ghana,GHA,2000,0,0,0,0,0,0,0,11.2,0
Ghana,GHA,2010,0,0,2,0,0,0,0,18.9,0
Greece,GRC,1900,0,0,0,0,0,0,0.4,0,0
Greece,GRC,1910,0,0,0,0,0,0,1.4,0,0
Greece,GRC,1920,0,0,0,0,0,0,10.3,0,0
Greece,GRC,1930,0,0,2.2,0,0,0,15.1,0,0
Greece,GRC,1940,0,0,0,0,0,0,0.5,0,0
Greece,GRC,1950,0,0,0,0,0,0,59.3,0,0
Greece,GRC,1960,0,0,4.3,0,0,0,10,0,0
Greece,GRC,1970,0,0,0,0,0,0,5,4.2,0
Greece,GRC,1980,107.6,1.5,4.8,0,0,0,4.5,0,0
Greece,GRC,1990,0.5,1.4,0.3,0,0,0,19.7,2.6,0
Greece,GRC,2000,4.3,7.7,0.5,0,0,0,0.2,1.5,0
Greece,GRC,2010,0.5,10,0.7,0,0,0,0.6,3.2,0
Grenada,GRD,1960,0,0,0.6,0,0,0,0,0,0
Grenada,GRD,1970,0,0,0,0,0,0,0,0,0
Grenada,GRD,1980,0,0,0,0,0,0,0,0,0
Grenada,GRD,1990,0,0,0,0,0,0,0,0,0
Grenada,GRD,2000,0,0,3.9,0,0,0,0,0,0
Grenada,GRD,2010,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1920,0,0,200,0,0,0,0,0,0
Guadeloupe,GLP,1930,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1940,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1950,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1960,0,0,3.9,0,0,0,0,0,0
Guadeloupe,GLP,1970,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1980,0,0,0.5,0,0,0,0,0,0
Guadeloupe,GLP,1990,0,0,0.4,0,0,0,0,0,0
Guadeloupe,GLP,2000,0,0,0,0,0,0,0.1,0,0
Guadeloupe,GLP,2010,0,0,0.4,0,0,0,0,0,0
Guam,GUM,1960,0,0,0.6,0,0,0,0,0,0
Guam,GUM,1970,0,0,0.9,0,0,0,0,0,0
Guam,GUM,1980,0,0,0,0,0,0,0,0,0
Guam,GUM,1990,0,0,0.1,0,0,0,0,0,0
Guam,GUM,2000,0,0,0.2,0,0,0,0,0,0
Guatemala,GTM,1900,0,0,0,0,0,700,200,0,0
Guatemala,GTM,1910,0,0,0,0,0,0,265,0,0
Guatemala,GTM,1920,0,0,0,0,0,0,0,0,0
Guatemala,GTM,1930,0,0,0,0,0,0,0,0,0
Guatemala,GTM,1940,0,0,0,0,0,0,0,4000,0
Guatemala,GTM,1950,0,0,0,0,0,0,0,0,0
Guatemala,GTM,1960,0,0,26.9,0,0,0,0,0,0
Guatemala,GTM,1970,0,0,0,0,0,0,2300,0.5,0
Guatemala,GTM,1980,0,0,0,0,0,0,0.5,71.4,0
Guatemala,GTM,1990,0,0,38.4,5.1,2.3,0,1.6,5.3,0
Guatemala,GTM,2000,0.6,0,154,18.7,3.6,0,0.6,7.7,4.1
Guatemala,GTM,2010,0,0,19.6,44,0,46.1,4.9,7,0
Guinea,GIN,1980,0,0,0,0,0,0,27.5,0,0
Guinea,GIN,1990,0,0,0,0,0,0,0,0,1.2
Guinea,GIN,2000,0,0,0.4,0,0,0,0,1.1,0
Guinea,GIN,2010,0,0,0,0.7,0,0,0,1.7,0
Guinea-Bissau,GNB,1910,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1920,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1930,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1940,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1950,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1960,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1970,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1980,0,0,0.1,0,0,0,0,0,0
Guinea-Bissau,GNB,1990,0,0.3,0,0,0,0,0,0,0
Guinea-Bissau,GNB,2000,0,0,0,0,0,0,0,0.3,0
Guinea-Bissau,GNB,2010,0,0,0.3,0,0,0,0,0.2,0
Guyana,GUY,1970,0,0,0,0,0,0,0,0,0
Guyana,GUY,1980,0,0,0,0,0,0,0,0,0
Guyana,GUY,1990,0,0,0,0,0,0,0,0,0
Guyana,GUY,2000,0,0,0,0,0,0,0,3.4,0
Guyana,GUY,2010,0,0,0,0,0,0,0,0,0
Haiti,HTI,1900,0,0,15,0,0,0,0,0,0
Haiti,HTI,1910,0,0,160,0,0,0,0,0,0
Haiti,HTI,1920,0,0,0,0,0,0,0,0,0
Haiti,HTI,1930,0,0,215,0,0,0,0,0,0
Haiti,HTI,1940,0,0,0,0,0,0,0,0,0
Haiti,HTI,1950,0,0,41,26.2,0,0,0.6,5,0
Haiti,HTI,1960,0,0,558,0,0,0,0,52.6,0
Haiti,HTI,1970,0,0,0.8,0,0,0,0,7.8,0
Haiti,HTI,1980,0,0,27.4,0,0,0,0,20.8,0
Haiti,HTI,1990,0,0,137.8,0,0,0,0,4.4,0
Haiti,HTI,2000,0,0,366.3,0,0,0,0,291,0
Haiti,HTI,2010,0,0,67.3,0,0,0,22258.7,24.4,0
High income,,1900,0,0,1678.7,0,12.7,3085.5,9789.8,32.8,0
High income,,1910,0,107.3,784.9,11.8,0,14,3063.7,137.9,0
High income,,1920,0,4.3,964.2,32.8,0,14.4,14924.2,124.6,0
High income,,1930,169.3,7.1,1732.2,34.3,0,0,4175.6,130.1,0
High income,,1940,0,25,1117.1,2.5,0,12.6,1365.9,304.5,0
High income,,1950,17.6,1.1,1650.4,84.3,0.3,17.9,83.5,843.5,0
High income,,1960,42.4,9.9,617.8,256.2,0,0.4,729.1,461.6,60
High income,,1970,43.2,0.3,333.3,91.1,3.1,1.2,291.6,388.6,0
High income,,1980,278.6,18,461.5,71.4,0,9,535,219.3,0
High income,,1990,180.6,13.5,381.3,75.8,0,8.2,817.5,223.2,0
High income,,2000,7931.2,43.6,599.1,10.8,0,0,45,165.3,0
High income,,2010,983.5,56.4,397.9,23.1,0.8,8.4,2130.1,168.5,0
Honduras,HND,1930,0,0,150,0,0,0,0,0,0
Honduras,HND,1940,0,0,0,0,0,0,0,0,0
Honduras,HND,1950,0,0,0,0,0,0,0,0,0
Honduras,HND,1960,0,0,27.5,0,0,0,0,0,0
Honduras,HND,1970,0,0,800,280,0,0,0,2.1,0
Honduras,HND,1980,0,0,13,0,1,0,0,1.9,0
Honduras,HND,1990,0,0,1461.9,0,0,0,0,62.4,0
Honduras,HND,2000,0,0,7.5,0,0,0,0.7,10.6,0
Honduras,HND,2010,0,0,2.6,0,0,0,0,18.9,0
Hong Kong,HKG,1900,0,0,1000,0,0,0,0,0,0
Hong Kong,HKG,1910,0,0,0,0,0,0,0,0,0
Hong Kong,HKG,1920,0,0,10,0,0,0,0,0,0
Hong Kong,HKG,1930,0,0,1100,0,0,0,0,0,0
Hong Kong,HKG,1940,0,0,200,0,0,0,0,0,0
Hong Kong,HKG,1950,0,0,5.1,0,0,0,0,0,0
Hong Kong,HKG,1960,0,0,32.5,8.6,0,0,0,8,0
Hong Kong,HKG,1970,0,0,18,10,0,0,0,14.1,0
Hong Kong,HKG,1980,1,0,4.5,2.5,0,0,0,0.5,0
Hong Kong,HKG,1990,0,0,3.4,0.1,0,0,0,8.6,0
Hong Kong,HKG,2000,0,0,0.6,0,0,0,0,0,0
Hong Kong,HKG,2010,0,0,0.1,0,0,0,0,0,0
Hungary,HUN,1970,0,0,0,0,0,0,0,30,0
