Entity,Code,Year,deaths_temperature,deaths_wildfire,deaths_storm,deaths_landslide,deaths_mass_movement,deaths_volcanic,deaths_earthquake,deaths_flood,deaths_drought
Hungary,HUN,1980,0,0,0.4,0,0,0,0,0,0
Hungary,HUN,1990,0,0,4,0,0,0,0,0.8,0
Hungary,HUN,2000,64.6,0,1.6,0,0,0,0,0.1,0
Hungary,HUN,2010,19.5,0,0,0,0,0,0,0.1,0
Iceland,ISL,1970,0,0,0,1.2,0,0,0.1,0,0
Iceland,ISL,1980,0,0,0,0.4,0,0,0,0,0
Iceland,ISL,1990,0,0,0,3.4,0,0,0,0,0
Iceland,ISL,2000,0,0,0,0,0,0,0,0,0
Iceland,ISL,2010,0,0,0,0,0,0,0,0,0
India,IND,1900,0,0,0,0,0,0,2000,0,125000
India,IND,1910,0,0,30,0,0,0,0,0,0
India,IND,1920,0,0,200.7,0,0,0,0,3.6,0
India,IND,1930,0,0,6033.3,0,0,0,0,0,0
India,IND,1940,0,0,4630.4,50,0,0,0,0,150000
India,IND,1950,105.1,0,296,10.9,0,0,161.3,118.8,0
India,IND,1960,50,0,265.2,100,0,0,19.2,1069.8,150000
India,IND,1970,81.1,0,2635,33.6,0,0,7.3,838.3,0
India,IND,1980,212.4,0,390.9,91.6,4.5,0,42.1,1235.1,30
India,IND,1990,403.9,0.6,1809.1,122.3,0,0,1139.1,1323.1,0
India,IND,2000,501.9,0,100.8,66.4,0,0,3770.5,1366.6,2
India,IND,2010,443.1,2.4,273.5,28.7,1.6,0,22.1,1393.6,0
Indonesia,IDN,1910,0,0,0,0,0,500,1515.8,0,0
Indonesia,IDN,1920,0,0,0,0,0,0,96.5,0,0
Indonesia,IDN,1930,0,0,0,0,0,266.9,3.2,0,0
Indonesia,IDN,1940,0,0,0,0,0,0,21.3,0,0
Indonesia,IDN,1950,0,0,30,40.5,0,133.7,2.4,11.4,0
Indonesia,IDN,1960,0,0,0,0,0,277.8,47.4,34.8,800
Indonesia,IDN,1970,0,0,168.6,2.3,0,29.7,195.2,50.1,6.3
Indonesia,IDN,1980,0,0,0.2,44.5,13.1,22.9,57.8,132.6,59.4
Indonesia,IDN,1990,0,30,0,22,0,13.3,332.1,79.3,67.2
Indonesia,IDN,2000,0,0,0.4,102.6,0,0.2,17492.1,279,0
Indonesia,IDN,2010,0,1.9,3.2,55.8,0,81.8,551.2,122.8,1.1
Iran,IRN,1900,0,0,0,0,0,0,535,0,0
Iran,IRN,1910,0,0,0,0,0,0,70,0,0
Iran,IRN,1920,0,0,0,0,0,0,640,0,0
Iran,IRN,1930,0,0,0,0,0,0,319.2,0,0
Iran,IRN,1940,0,0,0,0,0,0,137,0,0
Iran,IRN,1950,15.8,0,0,0,0,0,708.6,413.1,0
Iran,IRN,1960,0,0,0,0,0,0,2334.8,9.2,0
Iran,IRN,1970,0,0,7.4,4.3,0,0,3197.3,0,0
Iran,IRN,1980,0,0,20,0,0,0,338.8,153.4,0
Iran,IRN,1990,0,0,3.1,5.3,0,0,4287.5,126.6,0
Iran,IRN,2000,0,0,4.3,2,0,0,2775.7,74.4,0
Iran,IRN,2010,0,0,0.4,0,0,0,82.7,24.1,0
Iraq,IRQ,1950,0,0,0,0,0,0,0,0,0
Iraq,IRQ,1960,0,0,0,0,0,0,0,0,0
Iraq,IRQ,1970,0,0,0,0,0,0,0,0,0
Iraq,IRQ,1980,0,0,0,0,0,0,0,0,0
Iraq,IRQ,1990,0,0,0,0,0,0,2,0,0
Iraq,IRQ,2000,0,0,0,0,0,0,0,2.6,0
Iraq,IRQ,2010,0,0,0,0,0,0,1,11,0
Ireland,IRL,1980,0,0,2.1,0,0,0,0,0,0
Ireland,IRL,1990,0,0,1.4,0,0,0,0,0.3,0
Ireland,IRL,2000,0,0,0.1,0,0,0,0,0,0
Ireland,IRL,2010,0,0,0.4,0,0,0,0,0.2,0
Israel,ISR,1900,0,0,0,0,0,0,2,0,0
Israel,ISR,1910,0,0,0,0,0,0,0,0,0
Israel,ISR,1920,0,0,0,0,0,0,0,0,0
Israel,ISR,1930,0,0,0,0,0,0,0,0,0
Israel,ISR,1940,0,0,0,0,0,0,0,0,0
Israel,ISR,1950,0,0,0,0,0,0,0,0,0
Israel,ISR,1960,0,0,0,0,0,0,0,0,0
Israel,ISR,1970,0,0,0,2,0,0,0,0,0
Israel,ISR,1980,0,0,0,0,0,0,0,0,0
Israel,ISR,1990,0,0,0.5,0,0,0,0,1.5,0
Israel,ISR,2000,0,0,0.3,0,0,0,0,0,0
Israel,ISR,2010,0,4.4,0.4,0,0,0,0,1.4,0
Italy,ITA,1900,0,0,0,0,0,70,7555.7,0,0
Italy,ITA,1910,0,0,0,0,0,0,3010,0,0
Italy,ITA,1920,0,0,0,10,0,0,140,0,0
Italy,ITA,1930,0,0,0,0,0,0,191.1,1,0
Italy,ITA,1940,0,0,8,2.5,0,2.6,0,0,0
Italy,ITA,1950,0,0,0,29.7,0,0,0,26.3,0
Italy,ITA,1960,0,0,3.7,192.9,0,0,24,19.7,0
Italy,ITA,1970,0,0,7.4,1.2,0,0.9,98,6,0
Italy,ITA,1980,0,0.7,3.3,5.7,0,0,470.5,33.1,0
Italy,ITA,1990,1,0.1,3.9,16.1,0,0,3.5,8.7,0
Italy,ITA,2000,2010.4,1.3,0.6,0.4,0,0,32.7,9.7,0
Italy,ITA,2010,5.9,0,3.8,0.3,0,0,35.2,6.6,0
Jamaica,JAM,1900,0,0,6.5,5.3,0,0,120,30,0
Jamaica,JAM,1910,0,0,19.9,0,0,0,0,0,0
Jamaica,JAM,1920,0,0,0.4,0,0,0,0,0,0
Jamaica,JAM,1930,0,0,1,0,4,0,0,16.4,0
Jamaica,JAM,1940,0,0,3.2,0,0,0,0,12.5,0
Jamaica,JAM,1950,0,0,15.4,0,0,0,0,0,0
Jamaica,JAM,1960,0,0,1.1,0,0,0,0,0,0
Jamaica,JAM,1970,0,0,0.6,0,0,0,0,4.4,0
Jamaica,JAM,1980,0,0,6.2,0,0,0,0,6.3,0
Jamaica,JAM,1990,0,0,0.4,0,0,0,0,2.4,0
Jamaica,JAM,2000,0,0,4.5,0,0,0,0,1,0
Jamaica,JAM,2010,0,0,1.6,0,0,0,0,0,0
Japan,JPN,1900,0,0,0,0,0,15.5,11.1,0,0
Japan,JPN,1910,0,0,500,0,0,14,10.6,137.9,0
Japan,JPN,1920,0,0,300,20,0,14.4,14644.4,0,0
Japan,JPN,1930,0,0,300.6,0,0,0,328.6,93.3,0
Japan,JPN,1940,0,0,761.2,0,0,0,1206,299,0
Japan,JPN,1950,0,0,1184.3,11.3,0,2.9,3.3,543.3,0
Japan,JPN,1960,0,0,150.3,10.8,0,0,22,119.5,0
Japan,JPN,1970,0,0,91.6,12.7,0,0.3,8.3,49.4,0
Japan,JPN,1980,0,0,65.2,29.2,0,0,23.7,41.6,0
Japan,JPN,1990,0,0,35.1,11.8,0,4.4,554.5,10.3,0
Japan,JPN,2000,13.5,0,44.6,4.4,0,0,8.1,11.3,0
Japan,JPN,2010,91.3,0,58.9,8.2,0,6.3,1995.2,37.5,0
Jordan,JOR,1920,0,0,0,0,0,0,26.8,0,0
Jordan,JOR,1930,0,0,0,0,0,0,0,0,0
Jordan,JOR,1940,0,0,0,0,0,0,0,0,0
Jordan,JOR,1950,0,0,0,0,0,0,0,0,0
Jordan,JOR,1960,0,0,0,0,0,0,0,29.2,0
Jordan,JOR,1970,0,0,0,0,0,0,0,0,0
Jordan,JOR,1980,0,0,0,0,0,0,0,0.9,0
Jordan,JOR,1990,1.5,0,0.2,0,0,0,0,1,0
Jordan,JOR,2000,0,0,1.4,0,0,0,0,0,0
Jordan,JOR,2010,0,0,0,0,0,0,0,3.4,0
Kazakhstan,KAZ,1910,0,0,0,0,0,0,45,0,0
Kazakhstan,KAZ,1920,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1930,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1940,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1950,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1960,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1970,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1980,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1990,0,0,11.2,0,0,0,0,1,0
Kazakhstan,KAZ,2000,0.3,0,0,4.8,0,0,0.3,0.1,0
Kazakhstan,KAZ,2010,0,0,0,0,0,0,0,5.3,0
Kenya,KEN,1960,0,0,0,0,0,0,0,0,0
Kenya,KEN,1970,0,0,0,0,0,0,0,10,0
Kenya,KEN,1980,0,0,5,0,0,0,0,7.5,0
Kenya,KEN,1990,0,0,0,0,0,0,0,17,8.5
Kenya,KEN,2000,0,0,0,4.6,0,0,0.1,55.1,11.1
Kenya,KEN,2010,0,0,0,10.7,0,0,0,85.8,0
Kiribati,KIR,1970,0,0,0.3,0,0,0,0,0,0
Kiribati,KIR,1980,0,0,0,0,0,0,0,0,0
Kiribati,KIR,1990,0,0,0,0,0,0,0,0,0
Kiribati,KIR,2000,0,0,0,0,0,0,0,0,0
Kiribati,KIR,2010,0,0,0,0,0,0,0,0,0
Kuwait,KWT,1990,0,0,0,0,0,0,0,0.2,0
Kuwait,KWT,2000,0,0,0,0,0,0,0,0,0
Kuwait,KWT,2010,0,0,0,0,0,0,0,0.1,0
Kyrgyzstan,KGZ,1990,0,0,0,16.2,0,0,5.8,0.1,0
Kyrgyzstan,KGZ,2000,1.1,0,0.4,8.7,0,0,7.4,0.3,0
Kyrgyzstan,KGZ,2010,1.6,0,0,2.4,0,0,0,0,0
Laos,LAO,1960,0,0,0,0,0,0,0,30.2,0
Laos,LAO,1970,0,0,0,0,0,0,0,4.5,0
Laos,LAO,1980,0,0,0,0,0,0,0,1.4,0
Laos,LAO,1990,0,0,5.6,0,0,0,0,4,0
Laos,LAO,2000,0,0,1.6,0,0,0,0,3.3,0
Laos,LAO,2010,0,0,0,0,0,0,0,23.5,0
Latvia,LVA,1990,0,0,0.6,0,0,0,0,0,0
Latvia,LVA,2000,7.6,0,0,0,0,0,0,0,0
Latvia,LVA,2010,1,0,0,0,0,0,0,0,0
Lebanon,LBN,1950,0,0,0,0,0,0,13.6,44,0
Lebanon,LBN,1960,0,0,0,0,0,0,0,0,0
Lebanon,LBN,1970,0,0,0,0,0,0,0,0,0
Lebanon,LBN,1980,0,0,0,0,2,0,0,0,0
Lebanon,LBN,1990,0,0,2.5,0,0,0,0,0,0
Lebanon,LBN,2000,0,0.1,0,0,0,0,0,0,0
Lebanon,LBN,2010,0,0,2.3,0,0,0,0,0,0
Lesotho,LSO,1960,0,0,0,0,0,0,0,0,0
Lesotho,LSO,1970,0,0,0,0,0,0,0,0,0
Lesotho,LSO,1980,0,0,0,0,0,0,0,1.8,0
Lesotho,LSO,1990,0,0,0,0,0,0,0,2.2,0
Lesotho,LSO,2000,0,0,0.1,0,0,0,0,0,0
Lesotho,LSO,2010,0,0,0,0,0,0,0,2.6,0
Liberia,LBR,1980,0,0,0,0,4.6,0,0,0,0
Liberia,LBR,1990,0,0,0,0,0,0,0,1,0
Liberia,LBR,2000,0,0,0,0,0,0,0,0.3,0
Liberia,LBR,2010,0,0,0,0,0,0,0,0.1,0
Libya,LBY,1960,0,0,0,0,0,0,30,0,0
Libya,LBY,1970,0,0,0,0,0,0,0,0,0
Libya,LBY,1980,0,0,0,0,0,0,0,0,0
Libya,LBY,1990,0,0,0,0,0,0,0,0,0
Libya,LBY,2000,0,0,0,0,0,0,0,0,0
Libya,LBY,2010,0,0,0,0,0,0,0,2,0
Lithuania,LTU,1990,3.2,0,0.8,0,0,0,0,0,0
Lithuania,LTU,2000,2,0,0,0,0,0,0,0,0
Lithuania,LTU,2010,4,0,0,0,0,0,0,0.4,0
Low income,,1900,0,0,15,0,0,0,0,0,0
Low income,,1910,0,0,160,0,0,0,9,0,8500
Low income,,1920,0,0,0,0,0,0,0,0,0
Low income,,1930,0,0,215,0,0,0,17.5,0,0
Low income,,1940,0,0,0,0,0,0,0,0,0
Low income,,1950,0,0,51.7,26.2,0,0,210.6,10.1,0
Low income,,1960,0,0,569,15.4,0,0,18.2,83.4,205
Low income,,1970,0,0,29.3,10,0,21.1,6.1,129,11900
Low income,,1980,0,0,100.9,7,4.6,0,79.7,89.2,55445.4
Low income,,1990,22.4,5,212.2,116.7,2.5,0,745.5,832.3,15.4
Low income,,2000,166.5,5,525.4,30.6,0,21.1,166,968.1,75.6
Low income,,2010,6.2,6.1,271.9,313.1,0,0,22281.5,625.6,2000
Lower middle income,,1900,0,0,101.2,0,0,1.7,2033.1,0,126100
Lower middle income,,1910,0,0,30,0,0,133.5,11.2,0,0
Lower middle income,,1920,0,0,471.9,0,0,0,2.9,303.6,2400
Lower middle income,,1930,0,0,6611.8,0,0,50.6,6305.9,0,0
Lower middle income,,1940,0,0,11413.7,50,0,0,436.3,0,345000
Lower middle income,,1950,116.2,0,793.3,15.7,0,358.4,912.1,512.5,0
Lower middle income,,1960,50,0,11636,119.4,15,35.8,1278.6,2380.3,150000
Lower middle income,,1970,89.5,0.2,34904.5,372.6,0,0.1,2116.9,4210.7,1.8
Lower middle income,,1980,229.4,1.2,3474.9,156.4,56.2,178.3,536.1,2441.2,80
Lower middle income,,1990,559.6,14.6,19608.1,273.5,3.5,72.9,1768.5,3073.1,29.6
Lower middle income,,2000,798.8,1,15517.5,401.3,11.9,0.3,15101.5,2745.3,19.1
Lower middle income,,2010,677.3,3.6,1811.2,199,4.6,0,1079.6,2872.6,10.1
Luxembourg,LUX,1980,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,1990,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2000,17,0,0,0,0,0,0,0,0
Luxembourg,LUX,2010,0,0,0,0,0,0,0,0,0
Macao,MAC,1990,0,0,0,0,0,0,0,0,0
Macao,MAC,2000,0,0,0,0,0,0,0,0,0
Macao,MAC,2010,0,0,1,0,0,0,0,0,0
Madagascar,MDG,1960,0,0,11,0,0,0,0,0,0
Madagascar,MDG,1970,0,0,26.4,0,0,0,0,0,0
Madagascar,MDG,1980,0,0,45.4,0,0,0,0,0,20
Madagascar,MDG,1990,0,0,43.1,0,0,0,0,0,0
Madagascar,MDG,2000,0,0,95.8,0,0,0,0,5.2,0
Madagascar,MDG,2010,0,0,61.3,0,0,0,0,3.5,0
Malawi,MWI,1960,0,0,0,0,0,0,0,0,0
Malawi,MWI,1970,0,0,0,0,0,0,0,0,0
Malawi,MWI,1980,0,0,0,0,0,0,0.9,1.3,0
Malawi,MWI,1990,0,0,0,0,0,0,0,47.7,0
Malawi,MWI,2000,0,0,1.1,0,0,0,0.4,9.1,50
Malawi,MWI,2010,0,0,0.5,0.8,0,0,0,36.6,0
Malaysia,MYS,1960,0,0,2.1,0,0,0,0,5.6,0
Malaysia,MYS,1970,0,0,0,0,0,0,0,6.1,0
Malaysia,MYS,1980,0,0,0,0,0,0,0,5.1,0
Malaysia,MYS,1990,0,0,27.2,7,7.2,0,0,3.1,0
Malaysia,MYS,2000,0,0,0.3,1,0,0,8,11.2,0
Malaysia,MYS,2010,0,0,0,1.6,0,0,2.4,3.7,0
Maldives,MDV,1980,0,0,0,0,0,0,0,0,0
Maldives,MDV,1990,0,0,0,0,0,0,0,0,0
Maldives,MDV,2000,0,0,0,0,0,0,10.2,0,0
Maldives,MDV,2010,0,0,0,0,0,0,0,0,0
Mali,MLI,1910,0,0,0,0,0,0,0,0,0
Mali,MLI,1920,0,0,0,0,0,0,0,0,0
Mali,MLI,1930,0,0,0,0,0,0,0,0,0
Mali,MLI,1940,0,0,0,0,0,0,0,0,0
Mali,MLI,1950,0,0,0,0,0,0,0,0,0
Mali,MLI,1960,0,0,0,0,0,0,0,0,0
Mali,MLI,1970,0,0,0,0,0,0,0,0,0
Mali,MLI,1980,0,0,0,0,0,0,0,1.8,0
Mali,MLI,1990,0,0,0,0,0,0,0,0.5,0
Mali,MLI,2000,0,0,0,0,0,0,0,6.3,0
Mali,MLI,2010,0,0,0,0,0,0,0,7.1,0
Marshall Islands,MHL,1990,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,2000,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,2010,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1900,0,0,0,0,0,3000,0,0,0
Martinique,MTQ,1910,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1920,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1930,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1940,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1950,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1960,0,0,2.5,0,0,0,0,0,0
Martinique,MTQ,1970,0,0,4.5,0,0,0,0,0,0
Martinique,MTQ,1980,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1990,0,0,1,0,0,0,0,0,0
Martinique,MTQ,2000,0,0,0.1,0,0,0,0.1,0,0
Martinique,MTQ,2010,0,0,0.1,0,0,0,0,0,0
Mauritania,MRT,1910,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1920,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1930,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1940,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1950,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1960,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1970,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1980,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1990,0,0,0.5,0,0,0,0,0,0
Mauritania,MRT,2000,0,0,0,0,0,0,0,4.5,0
Mauritania,MRT,2010,0,0,1.8,0,0,0,0,1.1,0
Mauritius,MUS,1960,0,0,4.2,0,0,0,0,0,0
Mauritius,MUS,1970,0,0,1.6,0,0,0,0,0,0
Mauritius,MUS,1980,0,0,0.2,0,0,0,0,0,0
Mauritius,MUS,1990,0,0,0.5,0,0,0,0,0,0
Mauritius,MUS,2000,0,0,0.5,0,0,0,0,0,0
Mauritius,MUS,2010,0,0,0,0,0,0,0,1.1,0
Mexico,MEX,1910,0,0,0,0,0,0,4.5,0,0
Mexico,MEX,1920,0,6,0,0,0,0,64.8,0,0
Mexico,MEX,1930,0,0,0,0,0,0,43.4,0,0
Mexico,MEX,1940,0,0,0,0,0,100,0,0,0
Mexico,MEX,1950,0,0,181,10,0,0,18.5,214,0
Mexico,MEX,1960,9,0,61.9,1.8,0,0,7.8,2.7,0
Mexico,MEX,1970,0,0,78.9,0,0,0,57,20.8,0
Mexico,MEX,1980,2.3,0,89.2,5,0,10,959.4,20.5,0
Mexico,MEX,1990,91.6,5,78.4,2.4,0,2,11.1,121.9,0
Mexico,MEX,2000,15.6,0,14.4,6.9,0,0,2.9,34.4,0
Mexico,MEX,2010,0.3,0,49.4,7.1,0,0,47.6,21.5,0
Micronesia,,1980,0,0,0.5,0,0,0,0,0,0
Micronesia,,1990,0,0,0,0,0,0,0,0,0
Micronesia,,2000,0,0,4.8,0,0,0,0,0,0
Micronesia,,2010,0,0,0.5,0,0,0,0,0,0
Moldova,MDA,1990,0,0,0.3,0,0,0,0,5.6,0
Moldova,MDA,2000,1.3,0,0,0,0,0,0,0.4,0.2
Moldova,MDA,2010,1,0,0,0,0,0,0,0.1,0
Mongolia,MNG,1950,0,0,0,0,0,0,120,0,0
Mongolia,MNG,1960,0,0,0,0,0,0,0,5.7,0
Mongolia,MNG,1970,0,0,0,0,0,0,0,0,0
Mongolia,MNG,1980,0,0,0,0,0,0,0,0,0
Mongolia,MNG,1990,0,2.5,4.9,0,0,0,0,4.6,0
Mongolia,MNG,2000,0.5,0,9.4,0,0,0,0,4.1,0
Mongolia,MNG,2010,0,0,0,1.7,0,0,0,1.2,0
Montenegro,MNE,2000,0,0,0,0,0,0,0,0,0
Montenegro,MNE,2010,0.1,0,0,0,0,0,0,0,0
Montserrat,MSR,1920,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1930,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1940,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1950,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1960,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1970,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1980,0,0,1.1,0,0,0,0,0,0
Montserrat,MSR,1990,0,0,0,0,0,3.2,0,0,0
Montserrat,MSR,2000,0,0,0,0,0,0,0,0,0
Morocco,MAR,1900,0,0,0,0,0,0,10,0,0
Morocco,MAR,1910,0,0,0,0,0,0,0,0,0
Morocco,MAR,1920,0,0,0,0,0,0,0,0,0
Morocco,MAR,1930,0,0,0,0,0,0,0,0,0
Morocco,MAR,1940,0,0,0,0,0,0,0,0,0
Morocco,MAR,1950,0,0,0,0,0,0,0,16.1,0
Morocco,MAR,1960,0,0,0,0,0,0,1201.1,32,0
Morocco,MAR,1970,0,0,0,0,0,0,0,3.7,0
Morocco,MAR,1980,0,0,0,0.1,3.1,0,0,0,0
Morocco,MAR,1990,0,0,1.4,0,0,0,0,87.6,0
Morocco,MAR,2000,0,0,0.1,0,0,0,62.8,22.1,0
Morocco,MAR,2010,0,0,4.9,1.5,0,0,0,7.7,0
Mozambique,MOZ,1950,0,0,10.7,0,0,0,0,0,0
Mozambique,MOZ,1960,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,1970,0,0,0.7,0,0,0,0,84.1,0
Mozambique,MOZ,1980,0,0,20.9,0,0,0,0,1,10005
Mozambique,MOZ,1990,0,0,25.1,8.7,0,0,0,5.8,0
Mozambique,MOZ,2000,0,4.9,6.5,0,0,0,0.4,101.2,1.8
Mozambique,MOZ,2010,0,0,71.2,1.7,0,0,0,44.7,0
Myanmar,MMR,1900,0,0,60,0,0,0,0,0,0
Myanmar,MMR,1910,0,0,0,0,0,0,0,0,0
Myanmar,MMR,1920,0,0,270.6,0,0,0,0,0,0
Myanmar,MMR,1930,0,0,100,0,0,0,58.6,0,0
