Entity,Code,Year,deaths_temperature,deaths_wildfire,deaths_storm,deaths_landslide,deaths_mass_movement,deaths_volcanic,deaths_earthquake,deaths_flood,deaths_drought
Myanmar,MMR,1940,0,0,0,0,0,0,1.5,0,0
Myanmar,MMR,1950,0,0,0,0,0,0,0,0,0
Myanmar,MMR,1960,0,0,144.8,0,0,0,0,3.4,0
Myanmar,MMR,1970,0,0,20,0,0,0,0,9.3,0
Myanmar,MMR,1980,0,0.8,1.1,0,0,0,0,0,0
Myanmar,MMR,1990,0,0,1.7,0,0,0,0,16.9,0
Myanmar,MMR,2000,0,0,13863.6,4.1,0,0,7.1,10.2,0
Myanmar,MMR,2010,0,0,8,19.2,1.7,0,11.6,50.4,0
Namibia,NAM,1980,0,0,0,0,0,0,0,0,0
Namibia,NAM,1990,0,0,0,0,0,0,0,0,0
Namibia,NAM,2000,0,0,0,0,0,0,0,14.8,0
Namibia,NAM,2010,0,0,0,0,0,0,0,11.6,0
Nepal,NPL,1950,0,0,0,0,0,0,0,6,0
Nepal,NPL,1960,0,0,0,0,15,0,8,27.6,0
Nepal,NPL,1970,0,0,0,40.1,0,0,0,48,0
Nepal,NPL,1980,0,0,7.1,17.6,0,0,80.9,151.1,0
Nepal,NPL,1990,0,8.8,2.6,22.8,0,0,0,253.7,0
Nepal,NPL,2000,12.6,0,0,80.1,0,0,0,106.5,0
Nepal,NPL,2010,14.1,1.1,11.1,28.8,0,0,897.6,132.3,0
Netherlands,NLD,1950,0,0,0,0,0,0,0,200,0
Netherlands,NLD,1960,0,0,0,0,0,0,0,0,0
Netherlands,NLD,1970,0,0,0,0,0,0,0,0,0
Netherlands,NLD,1980,0,0,0,0,0,0,0,0,0
Netherlands,NLD,1990,0,0,2.3,0,0,0,0,0.1,0
Netherlands,NLD,2000,196.5,0,1.1,0,0,0,0,0,0
Netherlands,NLD,2010,40.1,0,0.5,0,0,0,0,0,0
Netherlands Antilles,ANT,1950,0,0,0,0,0,0,0,0,0
Netherlands Antilles,ANT,1960,0,0,0,0,0,0,0,0,0
Netherlands Antilles,ANT,1970,0,0,0,0,0,0,0,0,0
Netherlands Antilles,ANT,1980,0,0,1.1,0,0,0,0,0,0
Netherlands Antilles,ANT,1990,0,0,0.2,0,0,0,0,0,0
New Caledonia,NCL,1930,0,0,0.3,0,0,0,0,0,0
New Caledonia,NCL,1940,0,0,0.2,0,0,0,0,0,0
New Caledonia,NCL,1950,0,0,0.4,0,0,0,0,0,0
New Caledonia,NCL,1960,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,1970,0,0,0.3,0,0,0,0,0,0
New Caledonia,NCL,1980,0,0,0.6,0,0,0,0,0,0
New Caledonia,NCL,1990,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,2000,0,0,0.2,0,0,0,0,0,0
New Zealand,NZL,1910,0,0,0,0,0,0,0,0,0
New Zealand,NZL,1920,0,0,0,0,0,0,1.7,0,0
New Zealand,NZL,1930,0,0,0,0,0,0,25.6,2.1,0
New Zealand,NZL,1940,0,0,0,0,0,0,0,0,0
New Zealand,NZL,1950,0,0,0,0,0,15,0,0,0
New Zealand,NZL,1960,0,0,5,0,0,0,0.3,0,0
New Zealand,NZL,1970,0,0,0,0,0,0,0,0,0
New Zealand,NZL,1980,0,0,1.1,0,0,0,0.1,0.6,0
New Zealand,NZL,1990,0,0,2.4,0,0,0,0,0,0
New Zealand,NZL,2000,0,0,0.3,0,0,0,0,0.4,0
New Zealand,NZL,2010,0,0,0.3,0,0,2.1,18.4,0.1,0
Nicaragua,NIC,1930,0,0,0,0,0,0,200,0,0
Nicaragua,NIC,1940,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,1950,0,0,0,0,0,0,50,0,0
Nicaragua,NIC,1960,0,0,0,0,0,0,0,32.5,0
Nicaragua,NIC,1970,0,0,3.5,0,0,0,1000,1.6,0
Nicaragua,NIC,1980,0,0,20.1,0,0,0,0,0,0
Nicaragua,NIC,1990,0,0,345.1,0,0,0.1,17.9,1.5,0
Nicaragua,NIC,2000,0,0,22.8,2.9,0,0,0.7,2.7,0
Nicaragua,NIC,2010,0,0,2,0,0,0,0.2,13.2,0
Niger,NER,1900,0,0,0,0,0,0,0,0,0
Niger,NER,1910,0,0,0,0,0,0,0,0,8500
Niger,NER,1920,0,0,0,0,0,0,0,0,0
Niger,NER,1930,0,0,0,0,0,0,0,0,0
Niger,NER,1940,0,0,0,0,0,0,0,0,0
Niger,NER,1950,0,0,0,0,0,0,0,0,0
Niger,NER,1960,0,0,0,0,0,0,0,0,0
Niger,NER,1970,0,0,0,0,0,0,0,0,0
Niger,NER,1980,0,0,0,0,0,0,0,2,0
Niger,NER,1990,0,0,0,0,0,0,0,7.4,0
Niger,NER,2000,0,0,0.4,0,0,0,0,3.4,0
Niger,NER,2010,0,0,0,0,0,0,0,42.8,0
Nigeria,NGA,1970,0,0,10,0,0,0,0,0,0
Nigeria,NGA,1980,0,0,0,0,0,0,0,13,0
Nigeria,NGA,1990,1.8,0,10,0,0,0,0,13.4,0
Nigeria,NGA,2000,6,0,0,3.2,0,0,0,53.6,0
Nigeria,NGA,2010,0,0,5.4,0,0,0,0,103.8,0
North America,,1900,0,0,700.2,5.3,12.7,3856.5,390,62.2,0
North America,,1910,0,107.3,364.8,11.8,0,0,526.7,0,0
North America,,1920,0,10.3,605.8,0,0,0,70.1,24.6,0
North America,,1930,169.3,0,1582.2,20,4,0,295,50.1,0
North America,,1940,0,12.1,119.1,0,0,100,25.5,4018,0
North America,,1950,17.6,1.1,517.8,36.2,0.3,0,187.2,233.9,0
North America,,1960,50.2,0,1219.4,4.4,0,10.2,40.2,112.9,0
North America,,1970,3.2,0,1185.6,320,3.1,0.4,3365.7,117.1,0
North America,,1980,168.3,0.1,359.3,19.8,1,19,1080.8,247.6,0
North America,,1990,207.2,9.8,2355.3,9.7,2.3,5.3,45.2,257.8,0
North America,,2000,55,5.6,977.4,30.9,3.6,0.2,126,470.7,4.1
North America,,2010,26.8,21.6,450,57.5,0,46.1,22311.8,129.6,0
North Korea,PRK,1980,0,0,0,0,0,0,0,31.5,0
North Korea,PRK,1990,0,0,0.6,0,0,0,0,27.6,0
North Korea,PRK,2000,0,0,4.9,0,0,0,0,122.9,0
North Korea,PRK,2010,0,0,18,0,0,0,0,93.6,0
North Macedonia,MKD,1990,0,0,0,0,0,0,0,0,0
North Macedonia,MKD,2000,3,0.1,0.1,0,0,0,0,0.2,0
North Macedonia,MKD,2010,0.4,0,0,0,0,0,0,3,0
Northern Mariana Islands,MNP,2000,0,0,0.3,0,0,0,0,0,0
Northern Mariana Islands,MNP,2010,0,0,0.2,0,0,0,0,0,0
Norway,NOR,1930,0,0,0,7.3,0,0,0,0,0
Norway,NOR,1940,0,0,0,0,0,0,0,0,0
Norway,NOR,1950,0,0,0,0,0,0,0,0,0
Norway,NOR,1960,0,0,0,0,0,0,0,0,0
Norway,NOR,1970,0,0,0,0,0,0,0,0,0
Norway,NOR,1980,0,0,0,0,0,0,0,0,0
Norway,NOR,1990,0,0,0,0,0,0,0,0.1,0
Norway,NOR,2000,0,0,0,0,0,0,0,0,0
Norway,NOR,2010,0,0,0.4,0.1,0,0,0,0,0
Oceania,,1910,0,0,0,0,0,0,0,0,0
Oceania,,1920,0,0,0,0,0,0,1.7,0,0
Oceania,,1930,0,7.1,20.3,0,0,50.6,30.6,2.1,0
Oceania,,1940,0,4.9,0.8,0,0,0,0,0,0
Oceania,,1950,0,0,32.7,0,0,315,300,7,0
Oceania,,1960,0,7.4,42.6,0,0,0,0.3,0.1,60
Oceania,,1970,0,0.3,25.7,11.3,0,0,26.8,6,0
Oceania,,1980,0,8.6,29.6,1.1,7.6,0,2.5,16.2,0
Oceania,,1990,2.3,0.7,24.6,27.9,0,0.9,225.2,4,6
Oceania,,2000,34.7,20.2,30,8.3,1,0,25.1,9.3,0
Oceania,,2010,13.9,4.1,14.8,7,0,2.1,37.5,12.1,2.4
Oman,OMN,1970,0,0,10.7,0,0,0,0,0,0
Oman,OMN,1980,0,0,2.6,0,0,0,0,0,0
Oman,OMN,1990,0,0,0,0,0,0,0,0,0
Oman,OMN,2000,0,0,11.3,0,0,0,0,0,0
Oman,OMN,2010,0,0,3.6,0,0,0,0,1.1,0
Pakistan,PAK,1900,0,0,0,0,0,0,23.1,0,0
Pakistan,PAK,1910,0,0,0,0,0,0,0,0,0
Pakistan,PAK,1920,0,0,0,0,0,0,0,0,0
Pakistan,PAK,1930,0,0,0,0,0,0,6000,0,0
Pakistan,PAK,1940,0,0,0,0,0,0,400,0,0
Pakistan,PAK,1950,11.1,0,0,4.8,0,0,1.2,369.1,0
Pakistan,PAK,1960,0,0,1045,0,0,0,0,3.2,0
Pakistan,PAK,1970,8.4,0,0,0,0,0,480,206.6,0
Pakistan,PAK,1980,0,0,12.1,9.5,5,0,28.9,51.9,0
Pakistan,PAK,1990,68.4,0,95.6,19.5,0,0,41.3,418,14.3
Pakistan,PAK,2000,52.7,0,36.9,23.9,0,0,7357.9,226.5,0
Pakistan,PAK,2010,154.8,0,13.8,21.2,1.3,0,79.2,484.5,7.7
Palau,PLW,2010,0,0,0,0,0,0,0,0,0
Palestine,PSE,2000,0,0,0,0,0,0,0,0,0
Palestine,PSE,2010,0,0,0.5,0,0,0,0,0.5,0
Panama,PAN,1960,0,0,0.1,0,0,0,0,2,0
Panama,PAN,1970,0,0,0,0,0,0,0,7.4,0
Panama,PAN,1980,0,0,3,0,0,0,0,0.3,0
Panama,PAN,1990,0,0,1.5,0,0,0,3,1.4,0
Panama,PAN,2000,0,0,0,0,0,0,0.2,6.6,0
Panama,PAN,2010,0,0,1.4,0,0,0,0,3,0
Papua New Guinea,PNG,1930,0,0,0,0,0,50.6,0,0,0
Papua New Guinea,PNG,1940,0,0,0,0,0,0,0,0,0
Papua New Guinea,PNG,1950,0,0,0,0,0,300,300,0,0
Papua New Guinea,PNG,1960,0,0,0,0,0,0,0,0,0
Papua New Guinea,PNG,1970,0,0,0,11.3,0,0,1.5,0,0
Papua New Guinea,PNG,1980,0,0,0,0,7.6,0,1.1,5.6,0
Papua New Guinea,PNG,1990,0,0,4.7,23.8,0,0.9,223.5,0.2,6
Papua New Guinea,PNG,2000,0,0,17.2,8.3,1,0,0.8,0.2,0
Papua New Guinea,PNG,2010,0,0,0,7,0,0,18.1,0.7,2.4
Paraguay,PRY,1960,0,0,0,0,0,0,0,0.6,0
Paraguay,PRY,1970,0,0,0,0,0,0,0,0,0
Paraguay,PRY,1980,0,0,0,0,0,0,0,7.6,0
Paraguay,PRY,1990,0,0,3.3,0,0,0,0,5.5,1.2
Paraguay,PRY,2000,0.8,0.8,0,0,0,0,0,0,0.4
Paraguay,PRY,2010,1.2,0,0.7,0,0,0,0,5.2,0
Peru,PER,1910,0,0,0,0,0,0,18.4,0,0
Peru,PER,1920,0,0,0,0,0,0,0,0,0
Peru,PER,1930,0,0,0,0,0,0,3.7,0,0
Peru,PER,1940,0,0,0,500,0,0,204.2,0,0
Peru,PER,1950,0,0,0,13,0,0,12,0,0
Peru,PER,1960,0,0,6,4.1,200,0,34.4,8.5,0
Peru,PER,1970,0,0,0,141,0,0,6694.8,27.6,0
Peru,PER,1980,1.7,0,0,123.8,0,0,5.4,78.3,0
Peru,PER,1990,2.5,0,51.8,43.8,0,0,29.2,30,0
Peru,PER,2000,77,0,5.9,18.7,0,0,74.9,29.7,0
Peru,PER,2010,120.8,0,1.6,10.5,0,0,1.8,48.7,0
Philippines,PHL,1900,0,0,24,0,0,0,0,0,0
Philippines,PHL,1910,0,0,0,0,0,133.5,10,0,0
Philippines,PHL,1920,0,0,0,0,0,0,1.7,0,0
Philippines,PHL,1930,0,0,128.5,0,0,0,0.1,0,0
Philippines,PHL,1940,0,0,133.3,0,0,0,7.2,0,0
Philippines,PHL,1950,0,0,221.7,0,0,58.4,41.3,0,0
Philippines,PHL,1960,0,0,168.8,4,0,35.8,30.3,2.9,0
Philippines,PHL,1970,0,0,624.1,2.2,0,0,602.9,84.5,0
Philippines,PHL,1980,0,0,720.3,35.3,35,0,2.1,52.5,0
Philippines,PHL,1990,0,0.2,971.7,19.3,0,71.9,250.4,109.8,0.8
Philippines,PHL,2000,0,0,714.1,172.7,1.1,0,1.5,48.9,0
Philippines,PHL,2010,0,0,1255,10.6,0,0,45.1,68.2,0
Poland,POL,1920,0,0,8.2,0,0,0,0,0,0
Poland,POL,1930,0,0,0,0,0,0,0,0,0
Poland,POL,1940,0,0,0,0,0,0,0,0,0
Poland,POL,1950,0,0,0,0,0,0,0,0,0
Poland,POL,1960,0,0,0,0,0,0,0,0,0
Poland,POL,1970,0,0,0,0,0,0,0,0,0
Poland,POL,1980,0,0,0,0,0,0,0,0,0
Poland,POL,1990,26.8,3.5,0.4,0,0,0,0,6.4,0
Poland,POL,2000,110.8,0,3.8,0,0,0,0,3,0
Poland,POL,2010,70.9,0,1.6,0,0,0,0,2.1,0
Portugal,PRT,1900,0,0,0,0,0,0,3,0,0
Portugal,PRT,1910,0,0,0,0,0,0,0,0,0
Portugal,PRT,1920,0,0,0,0,0,0,0,0,0
Portugal,PRT,1930,0,0,0,0,0,0,0,0,0
Portugal,PRT,1940,0,0,14.7,0,0,0,0,0,0
Portugal,PRT,1950,0,0,0,0,0,0,0,0,0
Portugal,PRT,1960,0,2.5,0,0,0,0,0.2,46.2,0
Portugal,PRT,1970,0,0,1.1,0,0,0,0,2.3,0
Portugal,PRT,1980,0,2.9,0,0,0,0,6.9,4.9,0
Portugal,PRT,1990,0,0,2.9,2.9,0,0,1,1,0
Portugal,PRT,2000,319.9,3.1,0.4,0,0,0,0,0.9,0
Portugal,PRT,2010,0,12.2,0.9,0,0,0,0,4.4,0
Puerto Rico,PRI,1910,0,0,0,0,0,0,11.6,0,0
Puerto Rico,PRI,1920,0,0,30,0,0,0,0,0,0
Puerto Rico,PRI,1930,0,0,22.5,0,0,0,0,0,0
Puerto Rico,PRI,1940,0,0,0,0,0,0,0,0,0
Puerto Rico,PRI,1950,0,0,0,0,0,0,0,0,0
Puerto Rico,PRI,1960,0,0,0,0,0,0,0,0,0
Puerto Rico,PRI,1970,0,0,2.9,0,0,0,0,6,0
Puerto Rico,PRI,1980,0,0,0,12.6,0,0,0,50,0
Puerto Rico,PRI,1990,0,0,2,0,0,0,0,1.8,0
Puerto Rico,PRI,2000,0,0,0.3,0,0,0,0,0.4,0
Puerto Rico,PRI,2010,0,0,6.7,0,0,0,0,0.1,0
Qatar,QAT,2010,0,0,0,0,0,0,0,0,0
Reunion,REU,1940,0,0,16.5,0,0,0,0,0,0
Reunion,REU,1950,0,0,0,0,0,0,0,0,0
Reunion,REU,1960,0,0,0,0,0,0,0,0,0
Reunion,REU,1970,0,0,0,0,0,0,0,0,0
Reunion,REU,1980,0,0,4.5,1,0,0,0,0,0
Reunion,REU,1990,0,0,1.4,0,0,0,0,0,0
Reunion,REU,2000,0,0,0.4,0,0,0,0,0,0
Reunion,REU,2010,0,0,0.1,0,0,0,0,0,0
Romania,ROU,1900,0,0,0,0,0,0,0,0,0
Romania,ROU,1910,0,0,0,0,0,0,0,0,0
Romania,ROU,1920,0,0,0.6,0,0,0,0,100,0
Romania,ROU,1930,0,0,0,0,0,0,0,0,0
Romania,ROU,1940,0,0,0,0,0,0,98,0,0
Romania,ROU,1950,0,0,0,0,0,0,0,0,0
Romania,ROU,1960,0,0,0,0,0,0,0,0,0
Romania,ROU,1970,0,0,0,0,0,0,164.1,27.5,0
Romania,ROU,1980,0,0,0,0,0,0,0,0,0
Romania,ROU,1990,9.6,0,1.5,0,0,0,0.9,19.7,0
Romania,ROU,2000,28.2,0,2.9,0,0,0,0,19.6,0
Romania,ROU,2010,15.3,0,0.9,0,0,0,0,4.7,0
Russia,RUS,1990,56.4,6.7,17.7,31.6,0,0,200.1,20.4,0
Russia,RUS,2000,135.6,0.9,3.4,15.8,0,0,1.8,28,0
Russia,RUS,2010,5599.4,9.3,1.7,0,0,0,0,28.2,0
Rwanda,RWA,1970,0,0,0,0,0,0,0,0,0
Rwanda,RWA,1980,0,0,0,0,0,0,0,4.8,23.7
Rwanda,RWA,1990,0,0,0,0,0,0,0,0,0
Rwanda,RWA,2000,0,0,0,2.4,0,0,8.1,11.1,0
Rwanda,RWA,2010,0,0,0.3,8.9,0,0,0,17.4,0
Saint Barthelemy,,2010,0,0,0.4,0,0,0,0,0,0
"Saint Helena, Ascension and Tristan da Cunha",,2000,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1920,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1930,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1940,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1950,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1960,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1970,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1980,0,0,0.1,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1990,0,0,0.5,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,2000,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,2010,0,0,0,0,0,0,0,0,0
Saint Lucia,LCA,1960,0,0,1,0,0,0,0,0,0
Saint Lucia,LCA,1970,0,0,0,0,0,0,0,0,0
Saint Lucia,LCA,1980,0,0,0.9,0,0,0,0,0,0
Saint Lucia,LCA,1990,0,0,0.4,0,0,0,0,0,0
Saint Lucia,LCA,2000,0,0,0.1,0,0,0,0,0,0
Saint Lucia,LCA,2010,0,0,1.4,0,0,0,0,0.6,0
Saint Martin (French Part),,2010,0,0,1.2,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1900,0,0,0,0,0,156.5,0,0,0
Saint Vincent and the Grenadines,VCT,1910,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1920,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1930,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1940,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1950,0,0,12.2,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1960,0,0,0.2,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1970,0,0,0,0,0,0.2,0,0,0
Saint Vincent and the Grenadines,VCT,1980,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1990,0,0,0,0,0,0,0,0.3,0
Saint Vincent and the Grenadines,VCT,2000,0,0,0.4,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,2010,0,0,0.1,0,0,0,0,1.2,0
Samoa,WSM,1960,0,0,26,0,0,0,0,0,0
Samoa,WSM,1970,0,0,0,0,0,0,0,0,0
Samoa,WSM,1980,0,0,0,0,0,0,0,0,0
Samoa,WSM,1990,0,0,2.1,0,0,0,0,0,0
Samoa,WSM,2000,0,0,1,0,0,0,14.8,0,0
Samoa,WSM,2010,0,0,1.2,0,0,0,0,0,0
Sao Tome and Principe,STP,1980,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,1960,0,0,0,0,0,0,0,2,0
Saudi Arabia,SAU,1970,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,1980,0,0,0,0,0,0,0,3.2,0
Saudi Arabia,SAU,1990,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,2000,0,0,0,0,0,0,0,26,0
Saudi Arabia,SAU,2010,0,0,0.3,0,0,0,0,16.1,0
Senegal,SEN,1910,0,0,0,0,0,0,0,0,0
Senegal,SEN,1920,0,0,0,0,0,0,0,0,0
Senegal,SEN,1930,0,0,0,0,0,0,0,0,0
Senegal,SEN,1940,0,0,0,0,0,0,0,0,0
Senegal,SEN,1950,0,0,0,0,0,0,0,0,0
Senegal,SEN,1960,0,0,0,0,0,0,0,0,0
Senegal,SEN,1970,0,0,0,0,0,0,0,0,0
Senegal,SEN,1980,0,0,0,0,0,0,0,0,0
Senegal,SEN,1990,0,0,18.7,0,0,0,0,0,0
Senegal,SEN,2000,0,0,0.2,0,0,0,0,5.1,0
Senegal,SEN,2010,0,0,0,0,0,0,0,4,0
Serbia,SRB,2000,0,0,0,0,0,0,0,0,0
Serbia,SRB,2010,3.6,0,0,0,0,0,0.2,5.8,0
Serbia-Montenegro,,1990,0,0,0,0,0,0,0,1.2,0
Serbia-Montenegro,,2000,0.6,0,0,0,0,0,0.1,0.2,0
Seychelles,SYC,1990,0,0,0,0,0,0,0,0.5,0
Seychelles,SYC,2000,0,0,0,0,0,0,0.3,0,0
Seychelles,SYC,2010,0,0,0,0,0,0,0,0,0
Sierra Leone,SLE,1970,0,0,0.1,0,0,0,0,0,0
Sierra Leone,SLE,1980,0,0,6,0,0,0,0,0,0
Sierra Leone,SLE,1990,0,0,1.3,0,0,0,0,1.2,0
Sierra Leone,SLE,2000,0,0,0,0,0,0,0,13.3,0
Sierra Leone,SLE,2010,0,0,0,111.8,0,0,0,3.8,0
Sint Maarten (Dutch part),SXM,2010,0,0,0.4,0,0,0,0,0,0
Slovakia,SVK,1990,0,0,0,0,0,0,0,5.6,0
Slovakia,SVK,2000,0.1,0.6,0.2,0,0,0,0,0.4,0
Slovakia,SVK,2010,12.7,0,0.1,0,0,0,0,0.5,0
Slovenia,SVN,1990,0,0,0,0,0,0,0,0,0
