lat,60.5,61,61.5,62,62.5,63,63.5,64,64.5,65,65.5,66,66.5,67,67.5,68,68.5,69,69.5,70,70.5,71,71.5,72,72.5,73,73.5,74,74.5,75,75.5,76,76.5,77,77.5
23.5,,,,,,,,,,,,,,0,0,-0.000280068,0,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,0,0.28927344,0.2685972,0.08186615,0.06812082,0.000139031,-0.000562485,0.000902436,0,,,,,,,,,,,,,
24.5,,,,,,,,,,,,,0.00028542,0.03114453,0.5022187,0.8889613,1.1472373,0.45892614,0.05268835,9.99E-05,0,0,,,,,,,,,,,,,
25,,,0,0.000169741,9.26E-05,0,0,0,0,0,0,0,0.011936872,0.029140735,0.000132899,0.3263381,1.2501075,0.83336186,0.048435338,0,0,,,,,,,,,,,,,,
25.5,,,5.29E-06,0.001014197,0.000401494,0,0,0,0,0,0,0.010406694,0.000552117,0,1.72E-06,0.9027056,1.8787425,1.6287646,0.031925164,0,0,,,,,,,,,,,,,,
26,,,0.03719093,0.09022978,0.09646292,0.027772479,7.22E-05,0,0,0.029273983,0.026393624,0.10823932,-6.13E-05,0,0.49328262,1.801034,1.4005446,0.081752405,0,0,,,,,,,,,,,,,,,
26.5,,,,0,0,0,0,0.012402993,0,0,0.003933924,0.000224111,-6.46E-05,-0.000799536,2.350195,2.27497,0.4090346,0,0,0,,,,,,,,,,,,,,,
27,,,,,0,0,0,1.72E-05,0,0,0.019012086,0.06676837,0,-0.000614653,2.8539672,4.031588,1.0755718,0.52379453,0,,,,,,,,,,,,,,,,
27.5,,,,,0,0,0,0,0,0,0.000518233,0.032659065,0.001404815,0.005480147,2.7535086,3.0304961,1.746618,2.2807872,1.634598,0,0,0,0,,,,,,,,,,,,
28,,,,0,0,0,0,0,0,0,0,0.009610577,0.00267999,0,2.4070587,4.5074224,2.3574862,6.2974653,5.486653,2.2514963,0.21498671,0,0,0,,,,,,,,,,,
28.5,,,0.000182985,8.56E-05,0,3.44E-07,0,0,1.61E-05,0.01784424,0.003952089,0.04461852,0.31142932,0.15640472,0.87871736,2.7476568,0.368047,0.022654386,1.3990295,4.3264613,1.752825,0.27192524,0.06085199,0.003259204,0.24739614,,,,,,,,,,
29,,0,2.41E-06,0,0,0,0.000547576,0,0.026553035,0.003060402,0.006309554,0.022703202,0.008607126,0.012195498,1.091109,0.6282661,0.004411709,0.024080528,0.060202427,3.5131385,3.311459,2.6329002,2.9172757,0.43359113,1.0200436,0.20215812,,,,,,,,,
29.5,0,0,3.60E-06,0,,,,0,0,0,-0.004042136,0.033350326,0.04806455,0.1401056,0.28682265,0.20691878,0.041658796,0.085439906,0.08848956,1.3094827,2.4367492,2.8387752,3.2388391,2.986269,2.306491,2.317846,0.1828012,,,,,,,,
30,,,,,,,,,,,,0.006533263,0.050989736,0.15754533,0.08223349,0.15965196,0.08030831,0.33860463,0.262362,0.10248257,1.7539922,2.9259837,2.7556133,1.6634237,3.0795739,3.2990859,1.5541431,,,,,,,,
30.5,,,,,,,,,,,,0.04707799,0.034732983,0.07249851,0.072029114,0.066711545,0.07603896,0.12741771,0.05959562,0.03575693,1.6842537,1.2352333,1.0351372,3.1270556,3.602554,2.264633,3.824063,3.8650346,3.07508,,,,,,
31,,,,,,,,,,,,,0.001665847,0.000960235,0.002899763,0,0.12330918,0.21360226,0.01902657,0.3189693,1.7889588,0.84247327,0.12006822,1.9793892,2.4978733,2.5655103,2.7831635,1.8842365,2.7255893,,,,,,
31.5,,,,,,,,,,,,,,,4.07E-05,0.009120374,0.02618466,0.09972915,0.000550398,0.24910073,2.6843357,0.6973304,0.17778346,1.385359,2.9239306,3.4025135,2.691698,3.172911,3.0553365,,,,,,
32,,,,,,,,,,,,,,,,,,0.000444439,5.59E-05,1.4340789,1.1445026,1.2838801,1.6059581,2.4800143,2.586285,3.2600691,3.9202175,4.100626,2.237353,2.3079777,,,,,
32.5,,,,,,,,,,,,,,,,,,-0.019877201,0.000611522,0.5211627,3.0820794,0.5104281,0.58695424,0.34166256,0.122813806,1.0252137,2.2324157,2.007371,0.69982374,,,,,,
33,,,,,,,,,,,,,,,,,,0.043858696,0.025849506,0.02656591,0.80451524,0.76283616,0.97784805,0.40001243,0.38960737,0.057844803,0.018176489,0.04620988,,,,,,,
33.5,,,,,,,,,,,,,,,,,,,0.033328906,0.07494226,0,1.0187323,1.414777,0.86316615,0.99265945,0.18971905,-0.002447218,-0.29344797,,,,,,,
34,,,,,,,,,,,,,,,,,,,0.001190262,0.07103035,0.05708457,0.590883,4.0318227,4.0738306,1.1272627,0.97159237,0,0.010412614,,,,,,,
34.5,,,,,,,,,,,,,,,,,,,,,0.15301678,0.18851043,0.71866626,0.45494518,0.6017047,0.18593967,-7.67E-05,0,0,0,0,0,0,0,
35,,,,,,,,,,,,,,,,,,,,,,,0,0.055118136,0.13979787,0.098317176,0.00509242,0,0,0,0,0,0,0,0
35.5,,,,,,,,,,,,,,,,,,,,,,0,0.041499283,0,0,0,0,0,0,1.06E-05,0,0,0,0,0
36,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,
36.5,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,
