Entity,Code,Year,total_damages_pct_gdp_temperature,total_damages_pct_gdp_wildfire,total_damages_pct_gdp_storm,total_damages_pct_gdp_landslide,total_damages_pct_gdp_mass_movement,total_damages_pct_gdp_volcanic,total_damages_pct_gdp_earthquake,total_damages_pct_gdp_flood,total_damages_pct_gdp_drought
Afghanistan,AFG,1960,0,0,0,0,0,0,0,0,0.001419558
Afghanistan,AFG,1970,0,0,0,0,0,0,0,0.157575752,0
Afghanistan,AFG,1980,0,0,0,0,0,0,0,0,0
Afghanistan,AFG,1990,0,0,0,0,0,0,0,0,0
Afghanistan,AFG,2000,0,0,0.008052648,0,0,0,0.0000805,0.01607835,0
Afghanistan,AFG,2010,0,0,0,0.001506999,0,0,0,0.001464494,0.079756046
Africa,,1960,0,0,0.002294295,0,0,0,0.044271497,0.07392516,0.030305845
Africa,,1970,0,0,0.041838774,0,0,0,0,0.015677893,0.025462203
Africa,,1980,0,0,0.035870865,0,0,0,0.149832672,0.020853581,0.001605678
Africa,,1990,0.000921609,0,0.015170016,0,0,0,0.026343433,0.014508573,0.040504472
Africa,,2000,0.0000125,0.002572909,0.006820593,0,0,0.000140596,0.071912522,0.035004818,0
Africa,,2010,0,0.001886192,0.01584802,0.000254132,0,0,0.002084165,0.017316995,0.015795952
Albania,ALB,1960,0,0,0,0,0,0,0,0,0
Albania,ALB,1970,0,0,0,0,0,0,0,0,0
Albania,ALB,1980,0,0,0,0,0,0,0,0,0
Albania,ALB,1990,0,0,0,0,0,0,0,0.107333156,0
Albania,ALB,2000,0,0,0,0,0,0,0,0.040488531,0
Albania,ALB,2010,0,0,0,0,0,0,0.487354537,0.006835798,0
Algeria,DZA,1960,0,0,0,0,0,0,0.006377025,0.065285892,0
Algeria,DZA,1970,0,0,0,0,0,0,0,0.034193911,0
Algeria,DZA,1980,0,0,0,0,0,0,1.228290406,0,0
Algeria,DZA,1990,0,0,0,0,0,0,0.012526353,0.000187488,0
Algeria,DZA,2000,0,0,0,0,0,0,0.736769376,0.079410729,0
Algeria,DZA,2010,0,0,0,0,0,0,0,0.038947468,0
American Samoa,ASM,1960,0,0,0,0,0,0,0,0,0
American Samoa,ASM,1970,0,0,0,0,0,0,0,0,0
American Samoa,ASM,1980,0,0,0,0,0,0,0,0,0
American Samoa,ASM,1990,0,0,0,0,0,0,0,0,0
American Samoa,ASM,2000,0,0,2.946954813,0,0,0,0,0.954198473,0
Angola,AGO,1980,0,0,0,0,0,0,0,0,0
Angola,AGO,1990,0,0,0,0,0,0,0,0,0
Angola,AGO,2000,0,0,0,0,0,0,0,0.01095334,0
Angola,AGO,2010,0,0,0,0,0,0,0,0.000163768,0
Anguilla,AIA,1960,0,0,0,0,0,0,0,0,0
Anguilla,AIA,1970,0,0,0,0,0,0,0,0,0
Anguilla,AIA,1980,0,0,0,0,0,0,0,0,0
Anguilla,AIA,1990,0,0,0,0,0,0,0,0,0
Anguilla,AIA,2000,0,0,0,0,0,0,0,0,0
Anguilla,AIA,2010,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,1960,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,1970,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,1980,0,0,1.82317571,0,0,0,0,0,0
Antigua and Barbuda,ATG,1990,0,0,7.436792165,0,0,0,0,0,0
Antigua and Barbuda,ATG,2000,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,2010,0,0,1.812712269,0,0,0,0,0,0
Argentina,ARG,1960,0,0,0,0,0,0,0,0.011715119,0
Argentina,ARG,1970,0,0,0,0,0,0,0.01408922,0.007915347,0
Argentina,ARG,1980,0,0.009000414,0.000900041,0,0,0,0,0.384981277,0
Argentina,ARG,1990,0,0,0.002112004,0,0,0,0,0.105213141,0
Argentina,ARG,2000,0,0,0.00055825,0.000450483,0,0,0,0.120448365,0.009405347
Argentina,ARG,2010,0,0,0.000545215,0,0,0.001961661,0,0.042699743,0.065684363
Armenia,ARM,1960,0,0,0,0,0,0,0,0,0
Armenia,ARM,1970,0,0,0,0,0,0,0,0,0
Armenia,ARM,1980,0,0,0,0,0,0,0,0,0
Armenia,ARM,1990,0,0,0,0,0,0,0.203312922,0.049429261,0
Armenia,ARM,2000,0,0,0,0,0,0,0,0,0.523131934
Armenia,ARM,2010,0,0,0.055412244,0,0,0,0,0,0
Asia,,1960,0,0,0.018803694,0,0,0.000493874,0.047067006,0.019138535,0.004545394
Asia,,1970,0,0.0000532,0.036930297,0.000796646,0,0.000152036,0.054407117,0.047649861,0.003800041
Asia,,1980,0.000501391,0.00027777,0.02964484,0.000149099,0.00000246,0.001344754,0.008516206,0.057662199,0.00198181
Asia,,1990,0.001599179,0.014137383,0.08569392,0.002026929,0,0.000414722,0.179704627,0.190576088,0.024208615
Asia,,2000,0.0132873,0.0000108,0.077585164,0.000359639,0,0.00000543,0.11191155,0.068964802,0.009595127
Asia,,2010,0.00076955,0.000706567,0.060235279,0.000736034,0.00000314,0.000151457,0.109970241,0.103453443,0.01010107
Australia,AUS,1960,0,0.022840822,0,0,0,0,0.000795947,0,0.197384128
Australia,AUS,1970,0,0.002550394,0.282481111,0,0,0,0,0.025223958,0
Australia,AUS,1980,0,0.026169616,0.031675173,0,0,0,0.033414419,0.018185333,0.339670067
Australia,AUS,1990,0,0.004809467,0.109340053,0,0,0,0,0.026982127,0.060710034
Australia,AUS,2000,0,0.02600538,0.029302314,0,0,0,0,0.052120107,0.050677944
Australia,AUS,2010,0,0.021538482,0.103926583,0,0,0,0,0.086012484,0.008374742
Austria,AUT,1960,0,0,0,0,0,0,0,0,0
Austria,AUT,1970,0,0,0,0,0,0,0,0,0
Austria,AUT,1980,0,0,0,0,0,0,0,0,0
Austria,AUT,1990,0,0,0.016780245,0.001914028,0,0,0,0.014634736,0
Austria,AUT,2000,0.010699438,0,0.035656126,0,0,0,0,0.139628023,0
Austria,AUT,2010,0,0,0.0000288,0,0,0,0,0.023252083,0
Azerbaijan,AZE,1960,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1970,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1980,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,1990,0,0,0,0,0,0,0.010913618,0.130111024,0
Azerbaijan,AZE,2000,0,0,0,0,0,0,0.018965261,0.075583153,0.189652614
Azerbaijan,AZE,2010,0,0,0,0,0,0,0,0,0
Bahamas,BHS,1960,0,0,0.542278009,0,0,0,0,0,0
Bahamas,BHS,1970,0,0,0,0,0,0,0,0,0
Bahamas,BHS,1980,0,0,0,0,0,0,0,0,0
Bahamas,BHS,1990,0,0,1.390925991,0,0,0,0,0,0
Bahamas,BHS,2000,0,0,2.07237763,0,0,0,0,0,0
Bahamas,BHS,2010,0,0,3.125073666,0,0,0,0,0.042579766,0
Bangladesh,BGD,1960,0,0,0.263467638,0,0,0,0,0.277282363,0
Bangladesh,BGD,1970,0,0,0.148083671,0,0,0,0,0.490698823,0
Bangladesh,BGD,1980,0,0,0.028071814,0,0,0,0,1.321937545,0
Bangladesh,BGD,1990,0,0,0.823599677,0,0,0,0,1.059158169,0
Bangladesh,BGD,2000,0,0,0.315248695,0,0,0,0.076794836,0.445902714,0
Bangladesh,BGD,2010,0,0,0.030878554,0,0,0,0,0.045707662,0
Barbados,BRB,1960,0,0,0,0,0,0,0,0,0
Barbados,BRB,1970,0,0,0,0,0,0,0,0,0
Barbados,BRB,1980,0,0,0.60154498,0,0,0,0,0,0
Barbados,BRB,1990,0,0,0,0,0,0,0,0,0
Barbados,BRB,2000,0,0,0.015159706,0,0,0,0,0,0
Barbados,BRB,2010,0,0,0,0,0,0,0,0,0
Belarus,BLR,1990,0,0,0.023389581,0,0,0,0,0.003604088,0
Belarus,BLR,2000,0.023785391,0,0.002208607,0,0,0,0,0,0
Belarus,BLR,2010,0,0,0,0,0,0,0,0,0
Belgium,BEL,1960,0,0,0,0,0,0,0,0,0
Belgium,BEL,1970,0,0,0,0,0,0,0,0,0
Belgium,BEL,1980,0,0,0,0,0,0,0.005734982,0,0
Belgium,BEL,1990,0,0,0.053174448,0,0,0,0.00425927,0.001143296,0
Belgium,BEL,2000,0,0,0.009762305,0,0,0,0,0,0
Belgium,BEL,2010,0,0,0.005220943,0,0,0,0,0.004951554,0
Belize,BLZ,1960,0,0,20.0237811,0,0,0,0,0,0
Belize,BLZ,1970,0,0,0.82774084,0,0,0,0,0,0
Belize,BLZ,1980,0,0,0,0,0,0,0,0,0
Belize,BLZ,1990,0.054600194,0,0.000725542,0,0,0,0,0.061445881,0
Belize,BLZ,2000,0,0,6.330318432,0,0,0,0,0.071758475,0
Belize,BLZ,2010,0,0,0,0,0,0,0,0,0
Benin,BEN,1960,0,0,0,0,0,0,0,0,0
Benin,BEN,1970,0,0,0,0,0,0,0,0.005994705,0
Benin,BEN,1980,0,0,0,0,0,0,0,0.045901709,0.004632623
Benin,BEN,1990,0,0,0,0,0,0,0,0.014872823,0
Benin,BEN,2000,0,0,0,0,0,0,0,0,0
Benin,BEN,2010,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1960,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1970,0,0,0,0,0,0,0,0,0
Bermuda,BMU,1980,0,0,0.417675986,0,0,0,0,0,0
Bermuda,BMU,1990,0,0,0,0,0,0,0,0,0
Bermuda,BMU,2000,0,0,0.716584757,0,0,0,0,0,0
Bhutan,BTN,1990,0,0.087660243,0,0,0,0,0,0,0
Bhutan,BTN,2000,0,0,0,0,0,0,0,0,0
Bhutan,BTN,2010,0,0,0,0,0,0,0,0,0
Bolivia,BOL,1960,0,0,0,0,0,0,0,0.045858218,0
Bolivia,BOL,1970,0,0,0,0,0,0,0,0.080978397,0
Bolivia,BOL,1980,0,0,0,0,0,0,0,0.931459223,1.7967611
Bolivia,BOL,1990,0,0,0,0.708730615,0,0,0,0.442685878,0
Bolivia,BOL,2000,0,0,0,0,0,0,0,0.756603821,0
Bolivia,BOL,2010,0,0,0,0.060613062,0,0,0,0.009161601,0.183474059
Bosnia and Herzegovina,BIH,1990,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,2000,0,0,0,0,0,0,0,0,0.454231983
Bosnia and Herzegovina,BIH,2010,0,0,0,0,0,0,0,0.285897058,0
Botswana,BWA,1960,0,0,0,0,0,0,0,0,0.150947368
Botswana,BWA,1970,0,0,0,0,0,0,0,0.003040126,0.207802756
Botswana,BWA,1980,0,0,0,0,0,0,0,0,0
Botswana,BWA,1990,0,0,0,0,0,0,0,0,0
Botswana,BWA,2000,0,0,0,0,0,0,0,0.008638071,0
Botswana,BWA,2010,0,0,0,0,0,0,0,0,0.03051192
Brazil,BRA,1960,0,0,0,0.00000998,0,0,0,0.037087595,0
Brazil,BRA,1970,0.048500917,0,0,0,0,0,0,0.046056325,0.114564887
Brazil,BRA,1980,0,0,0,0,0,0,0.000186472,0.155152067,0.029200289
Brazil,BRA,1990,0.008510837,0.0004168,0.001630497,0,0,0,0,0.000727785,0.00141249
Brazil,BRA,2000,0,0,0.005229211,0.00223067,0,0,0,0.017276463,0.024651996
Brazil,BRA,2010,0,0,0.000375056,0,0,0,0,0.013060746,0.026280853
British Virgin Islands,VGB,1990,0,0,0,0,0,0,0,0,0
British Virgin Islands,VGB,2000,0,0,0,0,0,0,0,0,0
British Virgin Islands,VGB,2010,0,0,0,0,0,0,0,0,0
Brunei,BRN,1990,0,0.004936873,0,0,0,0,0,0,0
Bulgaria,BGR,1960,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,1970,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,1980,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,1990,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,2000,0.0000377,0.013839836,0,0,0,0,0,0.153609638,0
Bulgaria,BGR,2010,0,0,0.095778716,0,0,0,0,0.06997116,0
Burkina Faso,BFA,1960,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1970,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1980,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,1990,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,2000,0,0,0,0,0,0,0,0.158718447,0
Burkina Faso,BFA,2010,0,0,0,0,0,0,0,0.026373874,0
Burundi,BDI,1980,0,0,0,0,0,0,0,0,0
Burundi,BDI,1990,0,0,0,0,0,0,0,0,0
Burundi,BDI,2000,0,0,0,0,0,0,0,0,0
Burundi,BDI,2010,0,0,0,0,0,0,0,0.049267692,0
Cambodia,KHM,1980,0,0,0,0,0,0,0,0,0
Cambodia,KHM,1990,0,0,0.000029,0,0,0,0,0.005699099,0.358238649
Cambodia,KHM,2000,0,0,0,0,0,0,0,0.476914032,0.088701558
Cambodia,KHM,2010,0,0,0,0,0,0,0,0.797899131,0
Cameroon,CMR,1970,0,0,0,0,0,0,0,0,0.012126688
Cameroon,CMR,1980,0,0,0,0,0,0,0,0,0
Cameroon,CMR,1990,0,0,0,0,0,0,0,0,0
Cameroon,CMR,2000,0,0,0,0,0,0,0,0,0
Cameroon,CMR,2010,0,0,0,0,0,0,0,0.00068722,0
Canada,CAN,1960,0,0,0,0,0,0,0,0,0
Canada,CAN,1970,0,0,0.000143815,0,0,0,0,0.007329316,0.141768898
Canada,CAN,1980,0,0.074328916,0.011931483,0,0,0,0,0.00708281,0.044104632
Canada,CAN,1990,0.033761656,0.003507409,0.033714794,0,0,0,0,0.014796466,0
Canada,CAN,2000,0,0.006085707,0.006014204,0,0,0,0,0.005382026,0
Canada,CAN,2010,0.001083072,0.03454251,0.016845005,0,0,0,0,0.042035046,0
Cape Verde,CPV,1960,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,1970,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,1980,0,0,0.213324598,0,0,0,0,0,0
Cape Verde,CPV,1990,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,2000,0,0,0,0,0,0,0,0,0
Cape Verde,CPV,2010,0,0,0.006888776,0,0,0,0,0,0
Cayman Islands,CYM,2000,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,1970,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,1980,0,0,0.00179907,0,0,0,0,0,0
Central African Republic,CAF,1990,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,2000,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,2010,0,0,0,0,0,0,0,0,0
Chad,TCD,1960,0,0,0,0,0,0,0,0,1.759833149
Chad,TCD,1970,0,0,0,0,0,0,0,0,0
Chad,TCD,1980,0,0,0.001058952,0,0,0,0,0,0
Chad,TCD,1990,0,0,0,0,0,0,0,0,0
Chad,TCD,2000,0,0,0,0,0,0,0,0.00584507,0
Chad,TCD,2010,0,0,0,0,0,0,0,0.008085798,0
Chile,CHL,1960,0,0,0,0,0,0,1.546179087,0.016593121,0.076739686
Chile,CHL,1970,0,0,0.007166976,0,0,0,0.217197269,0.006168878,0
Chile,CHL,1980,0,0,0,0,0,0,0.848260086,0.088636074,0
Chile,CHL,1990,0.001361525,0.063354225,0,0.001585842,0,0.003964605,0.005876239,0.02836772,0.052861396
Chile,CHL,2000,0.001284341,0.011471703,0,0,0,0,0.006166789,0.03506651,0
Chile,CHL,2010,0.035921605,0.036573854,0,0,0,0.02459833,1.413138505,0.065677042,0
China,CHN,1960,0,0,0,0,0,0,0,0,0.003850005
China,CHN,1970,0,0,0,0,0,0,0.363778095,0,0
China,CHN,1980,0,0.004029703,0.077297473,0,0,0,0.01488057,0.341467892,0.030186487
China,CHN,1990,0.000301579,0,0.253004898,0.008648838,0,0,0.013483877,1.243395499,0.246924992
China,CHN,2000,0.045926374,0,0.123760997,0.000740233,0,0,0.192991716,0.191120413,0.03293977
China,CHN,2010,0.001820123,0,0.06300103,0.002011959,0.00000836,0,0.018512191,0.137542168,0.012403593
Colombia,COL,1960,0,0,0.0000839,0,0,0,0.001030013,0.000775173,0
Colombia,COL,1970,0,0,0,0,0,0,0.010577009,0.192891146,0
Colombia,COL,1980,0,0,0.013466481,0,0,0.286578842,0.107468019,0.001374066,0
Colombia,COL,1990,0,0,0.000058,0.0000813,0,0,0.215800043,0.000281616,0
Colombia,COL,2000,0,0,0,0,0,0,0.000412904,0.000686724,0
Colombia,COL,2010,0,0,0,0.003270447,0,0,0.00010468,0.107237941,0
Comoros,COM,1960,0,0,0,0,0,0,0,0,0
Comoros,COM,1970,0,0,0,0,0,0,0,0,0
Comoros,COM,1980,0,0,1.903293354,0,0,0,0,0,0
Comoros,COM,1990,0,0,0,0,0,0,0,0,0
Comoros,COM,2000,0,0,0,0,0,0,0,0,0
Comoros,COM,2010,0,0,0,0,0,0,0,0.049220181,0
Congo,COG,1960,0,0,0,0,0,0,0,0,0
Congo,COG,1970,0,0,0,0,0,0,0,0,0
Congo,COG,1980,0,0,0,0,0,0,0,0,0
Congo,COG,1990,0,0,0,0,0,0,0,0.000302645,0
Congo,COG,2000,0,0,0,0,0,0,0,0,0
Congo,COG,2010,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,1960,0,0,0,0,0,0.064612715,0,0.046858698,0
Costa Rica,CRI,1970,0,0,0,0,0,0,0.001308116,0.304621053,0
Costa Rica,CRI,1980,0,0,0.130021261,0,0,0,0.01906717,0.019503189,0
Costa Rica,CRI,1990,0,0,0.2432626,0,0,0,0.173101282,0.217632229,0.017761218
Costa Rica,CRI,2000,0,0,0.00997972,0,0,0,0.065049721,0.042834531,0
Costa Rica,CRI,2010,0,0,0.030570406,0,0,0,0.009527509,0,0
Cote d'Ivoire,CIV,1980,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,CIV,1990,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,CIV,2000,0,0,0,0,0,0,0,0,0
Cote d'Ivoire,CIV,2010,0,0,0,0,0,0,0,0,0
Croatia,HRV,1990,0,0,0,0,0,0,0,0,0
Croatia,HRV,2000,0.110937722,0.013971299,0,0,0,0,0,0,0.095147751
Croatia,HRV,2010,0,0,0.029018607,0,0,0,0,0.013351511,0
Cuba,CUB,1960,0,0,0,0,0,0,0,0,0
Cuba,CUB,1970,0,0,0,0,0,0,0,0,0
Cuba,CUB,1980,0,0,0.040565995,0,0,0,0,0.027021014,0
Cuba,CUB,1990,0,0,1.265890546,0,0,0,0,0.063764195,0.069940039
Cuba,CUB,2000,0,0,1.524577761,0,0,0,0,0,0.000821663
Cuba,CUB,2010,0,0,0.340313043,0,0,0,0,0,0
Cyprus,CYP,1960,0,0,0,0,0,0,0,0,0
Cyprus,CYP,1970,0,0,0,0,0,0,0,0,0
Cyprus,CYP,1980,0,0,0,0,0,0,0,0,0
Cyprus,CYP,1990,0,0,0,0,0,0,0.004369216,0,0
Cyprus,CYP,2000,0,0,0.006874116,0,0,0,0,0,0
Czechia,CZE,1990,0,0,0,0,0,0,0,0.310648336,0
Czechia,CZE,2000,0,0,0.012431651,0,0,0,0,0.31215531,0
Czechia,CZE,2010,0,0,0.000132645,0,0,0,0,0.055764711,0
Czechoslovakia,OWID_CZS,1970,0,0,0,0,0,0,0,0,0
Czechoslovakia,OWID_CZS,1980,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,COD,1960,0,0,0,0,0,0,0.000441242,0,0
Democratic Republic of Congo,COD,1970,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,COD,1980,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,COD,1990,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,COD,2000,0,0,0,0,0,0.010311595,0.003537405,0,0
Democratic Republic of Congo,COD,2010,0,0,0,0,0,0,0,0.004177221,0
Denmark,DNK,1970,0,0,0,0,0,0,0,0,0
Denmark,DNK,1980,0,0,0.040402203,0,0,0,0,0,0
Denmark,DNK,1990,0,0,0.160117186,0,0,0,0,0,0.049157707
Denmark,DNK,2000,0,0,0.052286116,0,0,0,0,0,0
Denmark,DNK,2010,0,0,0,0,0,0,0,0,0
Djibouti,DJI,1970,0,0,0,0,0,0,0,0,0
Djibouti,DJI,1980,0,0,0,0,0,0,0,0.026880401,0
Djibouti,DJI,1990,0,0,0,0,0,0,0,0.043096328,0
Djibouti,DJI,2000,0,0,0,0,0,0,0,0,0
Djibouti,DJI,2010,0,0,0,0,0,0,0,0,0
Dominica,DMA,1960,0,0,0,0,0,0,0,0,0
Dominica,DMA,1970,0,0,8.115561393,0,0,0,0,0,0
Dominica,DMA,1980,0,0,1.263501884,0,0,0,0,0,0
Dominica,DMA,1990,0,0,7.103250092,0,0,0,0,0,0
Dominica,DMA,2000,0,0,0.474637649,0,0,0,0,0,0
Dominica,DMA,2010,0,0,36.93751692,0,0,0,0,0,0
