Entity,Code,Year,total_damages_pct_gdp_temperature,total_damages_pct_gdp_wildfire,total_damages_pct_gdp_storm,total_damages_pct_gdp_landslide,total_damages_pct_gdp_mass_movement,total_damages_pct_gdp_volcanic,total_damages_pct_gdp_earthquake,total_damages_pct_gdp_flood,total_damages_pct_gdp_drought
Dominican Republic,DOM,1960,0,0.011259993,0.698323733,0,0,0,0,0,0.046334909
Dominican Republic,DOM,1970,0,0,0.27278679,0,0,0,0,0,0
Dominican Republic,DOM,1980,0,0,0.11018608,0,0,0,0,0,0
Dominican Republic,DOM,1990,0,0,0.914303622,0,0,0,0,0,0
Dominican Republic,DOM,2000,0,0,0.1700605,0,0,0,0,0.031936593,0
Dominican Republic,DOM,2010,0,0,0.017988804,0,0,0,0,0.0000163,0
Ecuador,ECU,1960,0,0,0,0,0,0,0,0.017148702,0
Ecuador,ECU,1970,0,0,0,0,0,0,0.040370831,0.001998131,0
Ecuador,ECU,1980,0,0,0,0,0,0,1.075621044,0.127256949,0
Ecuador,ECU,1990,0,0,0,0.264009431,0,0,0.002774872,0.107282022,0
Ecuador,ECU,2000,0,0,0,0,0,0.036535273,0,0.168112865,0.000271914
Ecuador,ECU,2010,0,0,0,0,0,0,0.200124686,0.001000623,0
Egypt,EGY,1960,0,0,0,0,0,0,0,0,0
Egypt,EGY,1970,0,0,0,0,0,0,0,0.007768899,0
Egypt,EGY,1980,0,0,0,0,0,0,0,0,0
Egypt,EGY,1990,0,0,0.000127492,0,0,0,0.28669734,0.027103492,0
Egypt,EGY,2000,0,0,0,0,0,0,0,0,0
Egypt,EGY,2010,0,0,0.003788138,0,0,0,0,0,0
El Salvador,SLV,1960,0,0,0.015246808,0,0,0,0.398760425,0,0
El Salvador,SLV,1970,0,0,0,0,0,0,0,0,0
El Salvador,SLV,1980,0,0,0,0,0,0,3.991734699,0.82372587,0
El Salvador,SLV,1990,0,0,0.354871649,0,0,0,0,0.001329293,0.156742556
El Salvador,SLV,2000,0,0,0.775479315,0,0,0,1.504982653,0,0.033576777
El Salvador,SLV,2010,0,0,0.010841331,0,0,0,0,0.493004512,0.058479962
Eritrea,ERI,1990,0,0,0.110393272,0,0,0,0,0,0
Eritrea,ERI,2000,0,0,0,0,0,0,0,0,0
Estonia,EST,2000,0,0,0.092209528,0,0,0,0,0,0
Estonia,EST,2010,0,0,0,0,0,0,0,0,0
Eswatini,SWZ,1980,0,0,1.095139761,0,0,0,0,0,0
Eswatini,SWZ,1990,0,0,0,0,0,0,0,0,0.015600567
Eswatini,SWZ,2000,0,0,0,0,0,0,0,0.00028767,0
Eswatini,SWZ,2010,0,0,0,0,0,0,0,0,0
Ethiopia,ETH,1960,0,0,0,0,0,0,0,0,0
Ethiopia,ETH,1970,0,0,0,0,0,0,0,0,0
Ethiopia,ETH,1980,0,0,0,0,0,0,0,0,0
Ethiopia,ETH,1990,0,0,0,0,0,0,0,0.009210515,0.019953378
Ethiopia,ETH,2000,0,0,0,0,0,0,0,0.007093663,0
Ethiopia,ETH,2010,0,0,0,0.00000427,0,0,0,0.000461717,0.216754051
Europe,,1960,0,0,0.000449237,0,0,0,0.036726272,0.055538624,0
Europe,,1970,0.001055631,0,0.003954254,0.0000495,0,0.000171447,0.0327151,0.015365077,0
Europe,,1980,0,0.000905001,0.014378935,0.003195106,0,0,0.055442846,0.021715835,0.011743969
Europe,,1990,0.001656212,0.002910185,0.046312936,0.000792692,0,0.0000152,0.010198762,0.027121887,0.012755401
Europe,,2000,0.010463164,0.004979516,0.019017416,0.000506042,0,0.00000313,0.003218682,0.04478366,0.002316731
Europe,,2010,0.000263676,0.001511248,0.009982376,0,0,0.0000522,0.011085075,0.02280922,0.003733488
Fiji,FJI,1960,0,0,0,0,0,0,0,0.078553058,0
Fiji,FJI,1970,0,0,0.725176723,0,0,0,0,0,0
Fiji,FJI,1980,0,0,1.504792773,0,0,0,0,0.119358692,0.267116068
Fiji,FJI,1990,0,0,0.843702244,0,0,0,0,0,0
Fiji,FJI,2000,0,0,0.278591223,0,0,0,0,0.261801016,0
Fiji,FJI,2010,0,0,1.471179487,0,0,0,0,0.22406777,0
Finland,FIN,1990,0,0,0.000707024,0,0,0,0,0,0
Finland,FIN,2000,0,0,0,0,0,0,0,0,0
France,FRA,1960,0,0,0.001681054,0,0,0,0,0,0
France,FRA,1970,0,0,0,0,0,0,0,0,0
France,FRA,1980,0,0,0.024182068,0,0,0,0,0.015793969,0.015606559
France,FRA,1990,0.006082188,0,0.107824962,0.0000723,0,0,0,0.008640249,0.0000688
France,FRA,2000,0.023906807,0.0000455,0.013116863,0,0,0,0,0.017075214,0
France,FRA,2010,0,0,0.0192773,0,0,0,0,0.02512499,0
French Guiana,GUF,1990,0,0,0,0,0,0,0,0,0
French Guiana,GUF,2000,0,0,0,0,0,0,0,0,0
French Guiana,GUF,2010,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,1960,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,1970,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,1980,0,0,0.276967816,0,0,0,0,0,0
French Polynesia,PYF,1990,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,2000,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,2010,0,0,0,0,0,0,0,0,0
Gabon,GAB,1980,0,0,0,0,0,0,0,0,0
Gabon,GAB,1990,0,0,0,0,0,0,0,0,0
Gabon,GAB,2000,0,0,0,0,0,0,0,0,0
Gabon,GAB,2010,0,0,0,0,0,0,0,0,0
Gambia,GMB,1960,0,0,0,0,0,0,0,0,0.165753646
Gambia,GMB,1970,0,0,0,0,0,0,0,0,0
Gambia,GMB,1980,0,0,0,0,0,0,0,0,0
Gambia,GMB,1990,0,0,0,0,0,0,0,0,0
Gambia,GMB,2000,0,0,0,0,0,0,0,0,0
Gambia,GMB,2010,0,0,0,0,0,0,0,0,0
Georgia,GEO,1990,0,0,0,0,0,0,0,0.092200127,0
Georgia,GEO,2000,0,0,0,0,0,0,1.030706813,0.00420653,0.654134467
Georgia,GEO,2010,0,0,0.055190305,0,0,0,0,0.017200012,0
Germany,DEU,1990,0,0,0.042502889,0.0000284,0,0,0.000234569,0.008409644,0
Germany,DEU,2000,0.007664418,0,0.037528297,0,0,0,0.0000427,0.056907962,0
Germany,DEU,2010,0,0,0.020766023,0,0,0,0,0.040326908,0
Ghana,GHA,1960,0,0,0,0,0,0,0,0.448134528,0
Ghana,GHA,1970,0,0,0,0,0,0,0,0,0.000413718
Ghana,GHA,1980,0,0,0,0,0,0,0,0,0
Ghana,GHA,1990,0,0,0,0,0,0,0,0.046538815,0
Ghana,GHA,2000,0,0,0,0,0,0,0,0,0
Ghana,GHA,2010,0,0,0,0,0,0,0,0.002526374,0
Greece,GRC,1960,0,0,0,0,0,0,0.037340256,0,0
Greece,GRC,1970,0,0,0,0,0,0,0.056471391,0.007739888,0
Greece,GRC,1980,0,0,0.05331079,0,0,0,0.304951075,0,0
Greece,GRC,1990,0,0.04673609,0,0,0,0,0.358409572,0.048714412,0.102154341
Greece,GRC,2000,0.000230532,0.0549454,0.01413598,0,0,0,0,0.029921198,0
Greece,GRC,2010,0,0,0,0,0,0,0.0266899,0.002905589,0
Grenada,GRD,1960,0,0,0,0,0,0,0,0,0
Grenada,GRD,1970,0,0,0,0,0,0,0,0,0
Grenada,GRD,1980,0,0,0.477906056,0,0,0,0,0,0
Grenada,GRD,1990,0,0,0.114105666,0,0,0,0,0,0
Grenada,GRD,2000,0,0,14.83846455,0,0,0,0,0,0
Grenada,GRD,2010,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1960,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1970,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1980,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,1990,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,2000,0,0,0,0,0,0,0,0,0
Guadeloupe,GLP,2010,0,0,0,0,0,0,0,0,0
Guam,GUM,1960,0,0,0,0,0,0,0,0,0
Guam,GUM,1970,0,0,0,0,0,0,0,0,0
Guam,GUM,1980,0,0,0,0,0,0,0,0,0
Guam,GUM,1990,0,0,0,0,0,0,0,0,0
Guam,GUM,2000,0,0,0.385613522,0,0,0,0,0,0
Guatemala,GTM,1960,0,0,0.087443167,0,0,0,0,0,0
Guatemala,GTM,1970,0,0,0,0,0,0,2.290793197,0.009730655,0
Guatemala,GTM,1980,0,0,0,0,0,0,0,0.11471837,0
Guatemala,GTM,1990,0,0,0.385975609,0,0,0,0,0.000545899,0.00770224
Guatemala,GTM,2000,0,0,0.369098481,0,0,0,0.0000272,0,0.007606544
Guatemala,GTM,2010,0,0,0.159797693,0.123725339,0,0,0.042721248,0.013207793,0.023386975
Guinea,GIN,1980,0,0,0,0,0,0,0,0,0
Guinea,GIN,1990,0,0,0,0,0,0,0,0,0
Guinea,GIN,2000,0,0,0,0,0,0,0,0,0
Guinea,GIN,2010,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1960,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1970,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1980,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,1990,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,2000,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,2010,0,0,0,0,0,0,0,0,0
Guyana,GUY,1970,0,0,0,0,0,0,0,0.007090941,0
Guyana,GUY,1980,0,0,0,0,0,0,0,0,0
Guyana,GUY,1990,0,0,0,0,0,0,0,0,0.387111582
Guyana,GUY,2000,0,0,0,0,0,0,0,6.34853035,0
Guyana,GUY,2010,0,0,0,0,0,0,0,0,0.042820772
Haiti,HTI,1960,0,0,6.953614832,0,0,0,0,0,0.027176217
Haiti,HTI,1970,0,0,0,0,0,0,0,0.02577957,0
Haiti,HTI,1980,0,0,3.239820492,0,0,0,0,0,0
Haiti,HTI,1990,0,0,0.714380629,0,0,0,0,0,0
Haiti,HTI,2000,0,0,0.156586637,0,0,0,0,0.001637501,0
Haiti,HTI,2010,0,0,1.642659479,0,0,0,6.86013045,0.001457379,0.062562105
High income,,1960,0,0.000404105,0.036993476,0,0,0,0.024342,0.022751991,0.003787528
High income,,1970,0.005317122,0.000476142,0.029582029,0.000222011,0,0.000106406,0.016566768,0.009131117,0.005285135
High income,,1980,0.003695306,0.003112678,0.032383158,0.001270542,0,0.000972398,0.030646565,0.010380034,0.013034253
High income,,1990,0.003964567,0.003411759,0.073952997,0.000457057,0,0.0000221,0.062078651,0.02470275,0.007345299
High income,,2000,0.004335797,0.006089632,0.105480005,0.000183629,0,0.00000114,0.013986234,0.025458776,0.003090046
High income,,2010,0.000829986,0.011044319,0.118738507,0.000177384,0,0.000238893,0.06576452,0.023783107,0.0093732
Honduras,HND,1960,0,0,0.284431116,0,0,0,0,0.009829942,0
Honduras,HND,1970,0,0,5.22314168,0,0,0,0,0.036678797,0.087173106
Honduras,HND,1980,0,0,0.236727802,0,0,0,0,0,0
Honduras,HND,1990,0,0,5.961715826,0,0,0,0,0.504389788,0.021541136
Honduras,HND,2000,0,0,0.13023335,0,0,0,0.06855186,0.158882923,0
Honduras,HND,2010,0,0,0.056820533,0,0,0,0,0.000708628,0
Hong Kong,HKG,1960,0,0,0,0,0,0,0,0.032130514,0
Hong Kong,HKG,1970,0,0,0.004439307,0,0,0,0,0,0
Hong Kong,HKG,1980,0,0,0.004215828,0,0,0,0,0,0
Hong Kong,HKG,1990,0,0,0.038971174,0.0000656,0,0,0,0.008083353,0
Hong Kong,HKG,2000,0,0,0.0000173,0,0,0,0,0,0
Hong Kong,HKG,2010,0,0,0.022139583,0,0,0,0,0,0
Hungary,HUN,1970,0,0,0,0,0,0,0,0,0
Hungary,HUN,1980,0,0,0,0,0,0,0,0,0
Hungary,HUN,1990,0,0,0,0,0,0,0,0.061902316,0.099146447
Hungary,HUN,2000,0,0,0.000865224,0,0,0,0,0.021264019,0.011723054
Hungary,HUN,2010,0,0,0,0,0,0,0,0.033354306,0
Iceland,ISL,1970,0,0,0,0,0,0.213956503,0,0,0
Iceland,ISL,1980,0,0,0,0,0,0,0,0,0
Iceland,ISL,1990,0,0,0,0.008126471,0,0.022218987,0,0,0
Iceland,ISL,2000,0,0,0,0,0,0,0.026590852,0,0
Iceland,ISL,2010,0,0,0,0,0,0,0,0,0
India,IND,1960,0,0,0.00234092,0,0,0,0.0000798,0.01813874,0.016791242
India,IND,1970,0,0,0.092607174,0,0,0,0,0.186064585,0.027065796
India,IND,1980,0.006193229,0.0000943,0.077265993,0,0,0,0.002611558,0.170536514,0
India,IND,1990,0,0,0.210349871,0.000124902,0,0,0.01317986,0.324314973,0.013805145
India,IND,2000,0.006582206,0,0.003176298,0.000609472,0,0,0.080645707,0.203688736,0.030239559
India,IND,2010,0,0,0.064894118,0,0,0,0.000973127,0.184981162,0.018333734
Indonesia,IDN,1960,0,0,0,0,0,0.000239882,0,0.011066259,0
Indonesia,IDN,1970,0,0,0,0,0,0,0.063212222,0.000622566,0.063883517
Indonesia,IDN,1980,0,0,0,0.0000361,0.000131701,0.039360978,0.002033436,0.010966033,0
Indonesia,IDN,1990,0,0.508265002,0,0.000421786,0,0.000839462,0.040835222,0.031486646,0.004078814
Indonesia,IDN,2000,0,0.000384013,0,0.005452581,0,0,0.327265731,0.053219558,0.0000426
Indonesia,IDN,2010,0,0.011616372,0.0000109,0.000396276,0,0.004486586,0.025148553,0.060265005,0
Iran,IRN,1960,0,0,0,0,0,0,0.153294118,0,0
Iran,IRN,1970,0,0,0,0,0,0,0.014282163,0,0
Iran,IRN,1980,0,0,0,0,0,0,0.101276372,0.08844517,0
Iran,IRN,1990,0,0,0.003457791,0,0,0,0.677848615,0.25079797,0.289860164
Iran,IRN,2000,0,0,0.0000126,0,0,0,0.071100064,0.014915244,0
Iran,IRN,2010,0,0,0,0,0,0,0.043250023,0.131910928,0
Iraq,IRQ,1960,0,0,0,0,0,0,0,0.010355727,0.006648669
Iraq,IRQ,1970,0,0,0,0,0,0,0,0,0
Iraq,IRQ,1980,0,0,0,0,0,0,0,0,0
Iraq,IRQ,1990,0,0,0,0,0,0,0,0,0
Iraq,IRQ,2000,0,0,0,0,0,0,0,0.00019957,0
Iraq,IRQ,2010,0,0,0,0,0,0,0,0,0
Ireland,IRL,1980,0,0,0,0,0,0,0,0,0
Ireland,IRL,1990,0,0,0.033375651,0,0,0,0,0.007248354,0
Ireland,IRL,2000,0,0,0.010012893,0,0,0,0,0,0
Ireland,IRL,2010,0,0,0,0,0,0,0,0.013675861,0
Israel,ISR,1960,0,0,0,0,0,0,0,0,0
Israel,ISR,1970,0,0,0,0,0,0,0,0,0
Israel,ISR,1980,0,0,0,0,0,0,0,0,0
Israel,ISR,1990,0,0.004467166,0,0,0,0,0,0.003478957,0.006389831
Israel,ISR,2000,0,0,0.000207227,0,0,0,0,0,0
Israel,ISR,2010,0,0.027858997,0,0,0,0,0,0,0
Italy,ITA,1960,0,0,0,0,0,0,0.028427753,0.271536695,0
Italy,ITA,1970,0,0,0.027665614,0,0,0,0.184190876,0.031191828,0
Italy,ITA,1980,0,0,0.014939563,0.024140073,0,0,0.419892185,0.001512807,0
Italy,ITA,1990,0,0.01341833,0.006038081,0.000269984,0,0,0.040668799,0.090131206,0.006441846
Italy,ITA,2000,0.027951593,0.000524817,0.001499559,0,0,0.0000266,0.025174152,0.082682281,0
Italy,ITA,2010,0.000635342,0,0.016359414,0,0,0.000549945,0.104583551,0.012633202,0.017454729
Jamaica,JAM,1960,0,0,0.139411309,0,0,0,0,0,0.004613043
Jamaica,JAM,1970,0,0,0.008919588,0,0,0,0,0,0
Jamaica,JAM,1980,0,0,2.875736039,0,0,0,0,0.371366126,0
Jamaica,JAM,1990,0,0,0.005891407,0,0,0,0,0.093280612,0
Jamaica,JAM,2000,0,0,1.254394647,0,0,0,0,0.020578211,0.006662917
Jamaica,JAM,2010,0,0,0.124631346,0,0,0,0,0,0
Japan,JPN,1960,0,0,0.000747908,0,0,0,0.138393807,0.011511261,0
Japan,JPN,1970,0,0,0.031670761,0,0,0.000304958,0.008649573,0.000848746,0
Japan,JPN,1980,0,0,0.013162175,0,0,0,0.003689899,0.000282058,0
Japan,JPN,1990,0,0,0.064366108,0.000471471,0,0.0000279,0.186911976,0.005797315,0
Japan,JPN,2000,0,0,0.050912672,0,0,0,0.093442825,0.019287908,0
Japan,JPN,2010,0,0,0.108373842,0.0000783,0,0,0.390968504,0.026259245,0
Jordan,JOR,1960,0,0,0,0,0,0,0,0.037945378,0
Jordan,JOR,1970,0,0,0,0,0,0,0,0,0
Jordan,JOR,1980,0,0,0,0,0,0,0,0,0
Jordan,JOR,1990,0.75310717,0,0,0,0,0,0,0.001380036,0
Jordan,JOR,2000,0,0,0,0,0,0,0,0,0
Jordan,JOR,2010,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1960,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1970,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1980,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,1990,0,0,0.001472443,0,0,0,0,0.01560579,0
Kazakhstan,KAZ,2000,0,0,0,0,0,0,0,0.011903391,0
Kazakhstan,KAZ,2010,0,0,0,0,0,0,0,0.006101137,0
Kenya,KEN,1960,0,0,0,0,0,0,0,0.000369468,0
Kenya,KEN,1970,0,0,0,0,0,0,0,0.022250016,0.008434589
Kenya,KEN,1980,0,0,0,0,0,0,0,0,0
Kenya,KEN,1990,0,0,0,0,0,0,0,0.008996801,0
Kenya,KEN,2000,0,0,0,0,0,0,0.062129795,0.000296101,0
Kenya,KEN,2010,0,0,0,0,0,0,0,0.066243265,0
Kiribati,KIR,1970,0,0,0,0,0,0,0,0,0
Kiribati,KIR,1980,0,0,0,0,0,0,0,0,0
Kiribati,KIR,1990,0,0,0,0,0,0,0,0,0
Kiribati,KIR,2000,0,0,0,0,0,0,0,0,0
Kiribati,KIR,2010,0,0,0,0,0,0,0,0,0
Kuwait,KWT,1990,0,0,0,0,0,0,0,0,0
Kuwait,KWT,2000,0,0,0,0,0,0,0,0,0
Kuwait,KWT,2010,0,0,0,0,0,0,0,0,0
Kyrgyzstan,KGZ,1990,0,0,0,0.214157348,0,0,0.706308366,0.014581123,0
Kyrgyzstan,KGZ,2000,0,0,0,0.009342051,0,0,0,0.011337879,0
Kyrgyzstan,KGZ,2010,0,0,0,0,0,0,0.017968972,0,0
Laos,LAO,1960,0,0,0,0,0,0,0,0,0
Laos,LAO,1970,0,0,0,0,0,0,0,0,0
Laos,LAO,1980,0,0,0,0,0,0,0,0,0
Laos,LAO,1990,0,0,2.309486853,0,0,0,0,0.193543763,0.009726794
Laos,LAO,2000,0,0,0.171440855,0,0,0,0,0.005776347,0
Laos,LAO,2010,0,0,0.125321754,0,0,0,0,0.108301797,0
Latvia,LVA,1990,0,0,0.000664416,0,0,0,0,0,0
Latvia,LVA,2000,0,0,0.191635121,0,0,0,0,0,0
Latvia,LVA,2010,0,0,0,0,0,0,0,0,0
Lebanon,LBN,1960,0,0,0,0,0,0,0,0,0
Lebanon,LBN,1970,0,0,0,0,0,0,0,0,0
Lebanon,LBN,1980,0,0,0,0,0,0,0,0,0
Lebanon,LBN,1990,0,0,0.265248396,0,0,0,0,0,0
Lebanon,LBN,2000,0,0,0,0,0,0,0,0,0
Lebanon,LBN,2010,0,0,0,0,0,0,0,0,0
Lesotho,LSO,1960,0,0,0,0,0,0,0,0,0.162747779
Lesotho,LSO,1970,0,0,0,0,0,0,0,0,0
Lesotho,LSO,1980,0,0,0,0,0,0,0,0,0
Lesotho,LSO,1990,0,0,0,0,0,0,0,0,0
Lesotho,LSO,2000,0,0,0,0,0,0,0,0,0
Lesotho,LSO,2010,0,0,0,0,0,0,0,0,0
Liberia,LBR,1980,0,0,0,0,0,0,0,0,0
Liberia,LBR,1990,0,0,0,0,0,0,0,0,0
Liberia,LBR,2000,0,0,0,0,0,0,0,0,0
Liberia,LBR,2010,0,0,0,0,0,0,0,0,0
Libya,LBY,1960,0,0,0,0,0,0,0,0,0
Libya,LBY,1970,0,0,0,0,0,0,0,0,0
Libya,LBY,1980,0,0,0,0,0,0,0,0,0
Libya,LBY,1990,0,0,0,0,0,0,0,0.016520431,0
Libya,LBY,2000,0,0,0,0,0,0,0,0,0
Libya,LBY,2010,0,0,0,0,0,0,0,0.001362995,0
Lithuania,LTU,1990,0,0,0.000455723,0,0,0,0,0,0
Lithuania,LTU,2000,0,0,0.011495276,0,0,0,0,0,0.074733692
Lithuania,LTU,2010,0,0,0,0,0,0,0,0,0
Low income,,1960,0,0,0.155392446,0,0,0,0.001342806,0.111891552,0.042977246
Low income,,1970,0,0,0.083056295,0,0,0,0,0.043687632,0.025233533
Low income,,1980,0,0,0.196189649,0,0,0,0.004428867,0.03071022,0
Low income,,1990,0.004882947,0,0.046478772,0.019373781,0,0,0.011382014,2.206975391,0.006983137
Low income,,2000,0.027942055,0,0.532715939,0.003072983,0,0.000728448,0.007609092,0.119437303,0.0047318
