Entity,Code,Year,total_damages_pct_gdp_temperature,total_damages_pct_gdp_wildfire,total_damages_pct_gdp_storm,total_damages_pct_gdp_landslide,total_damages_pct_gdp_mass_movement,total_damages_pct_gdp_volcanic,total_damages_pct_gdp_earthquake,total_damages_pct_gdp_flood,total_damages_pct_gdp_drought
Low income,,2010,0,0,0.113319275,0.001377104,0,0,0.229970819,0.029122833,0.036763064
Lower middle income,,1960,0,0,0.037552979,0,0,0.001238421,0.019008979,0.047060681,0.016325911
Lower middle income,,1970,0,0.000233049,0.09410867,0,0,0.00014617,0.053420281,0.160657767,0.02128642
Lower middle income,,1980,0.001981877,0.0000297,0.061083634,0,0,0,0.115137569,0.108126724,0.014872751
Lower middle income,,1990,0,0.016521589,0.179764128,0.005090148,0,0.003738075,0.024116694,0.200390972,0.020735525
Lower middle income,,2000,0.003208363,0,0.049277732,0.000282785,0,0.0000353,0.110434283,0.116399915,0.014308278
Lower middle income,,2010,0.0000312,0,0.066937499,0.000410152,0,0.00000541,0.010713888,0.129440363,0.024272248
Luxembourg,LUX,1980,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,1990,0,0,0.284315487,0,0,0,0,0.006065421,0
Luxembourg,LUX,2000,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2010,0,0,0.005825701,0,0,0,0,0,0
Macao,MAC,1990,0,0,0,0,0,0,0,0,0
Macao,MAC,2000,0,0,0,0,0,0,0,0,0
Macao,MAC,2010,0,0,0.281429058,0,0,0,0,0,0
Madagascar,MDG,1960,0,0,0.077379336,0,0,0,0,0,0
Madagascar,MDG,1970,0,0,1.865370835,0,0,0,0,0,0
Madagascar,MDG,1980,0,0,2.086135352,0,0,0,0,0,0
Madagascar,MDG,1990,0,0,0.146248202,0,0,0,0,0,0
Madagascar,MDG,2000,0,0,0.856069262,0,0,0,0,0.235386473,0
Madagascar,MDG,2010,0,0,0.179906079,0,0,0,0,0,0
Malawi,MWI,1960,0,0,0,0,0,0,0,0.026055372,0
Malawi,MWI,1970,0,0,0,0,0,0,0,0,0
Malawi,MWI,1980,0,0,0,0,0,0,0.176076755,0,0
Malawi,MWI,1990,0,0,0,0,0,0,0,0.109423766,0
Malawi,MWI,2000,0,0,0,0,0,0,0,0.044768419,0
Malawi,MWI,2010,0,0,0,0,0,0,0,0.611936274,0
Malaysia,MYS,1960,0,0,0,0,0,0,0,0.083659862,0
Malaysia,MYS,1970,0,0,0,0,0,0,0,0.095751458,0
Malaysia,MYS,1980,0,0,0,0,0,0,0,0.004146451,0
Malaysia,MYS,1990,0,0.030275633,0.005255912,0,0,0,0,0,0
Malaysia,MYS,2000,0,0,0,0,0,0,0.040080482,0.052273921,0
Malaysia,MYS,2010,0,0,0,0,0,0,6.64e-8,0.012844362,0
Maldives,MDV,1980,0,0,0,0,0,0,0,0.424721689,0
Maldives,MDV,1990,0,0,1.227153005,0,0,0,0,0,0
Maldives,MDV,2000,0,0,0,0,0,0,3.831828105,0,0
Maldives,MDV,2010,0,0,0,0,0,0,0,0,0
Mali,MLI,1960,0,0,0,0,0,0,0,0,0
Mali,MLI,1970,0,0,0,0,0,0,0,0,0
Mali,MLI,1980,0,0,0,0,0,0,0,0,0
Mali,MLI,1990,0,0,0,0,0,0,0,0,0
Mali,MLI,2000,0,0,0,0,0,0,0,0,0
Mali,MLI,2010,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,1990,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,2000,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,2010,0,0,0,0,0,0,0,0,0.266573384
Martinique,MTQ,1960,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1970,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1980,0,0,0,0,0,0,0,0,0
Martinique,MTQ,1990,0,0,0,0,0,0,0,0,0
Martinique,MTQ,2000,0,0,0,0,0,0,0,0,0
Martinique,MTQ,2010,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1960,0,0,0,0,0,0,0,0,1.152299655
Mauritania,MRT,1970,0,0,0,0,0,0,0,0,0.316915898
Mauritania,MRT,1980,0,0,0,0,0,0,0,0,0
Mauritania,MRT,1990,0,0,0,0,0,0,0,0,0
Mauritania,MRT,2000,0,0,0,0,0,0,0,0,0
Mauritania,MRT,2010,0,0,0,0,0,0,0,0.002768908,0
Mauritius,MUS,1960,0,0,0,0,0,0,0,0,0
Mauritius,MUS,1970,0,0,1.444918194,0,0,0,0,0,0
Mauritius,MUS,1980,0,0,0.284008427,0,0,0,0,0,0
Mauritius,MUS,1990,0,0,0.380536215,0,0,0,0,0,0.402881377
Mauritius,MUS,2000,0,0,0.103277827,0,0,0,0,0,0
Mauritius,MUS,2010,0,0,0,0,0,0,0,0.001648851,0
Mexico,MEX,1960,0,0,0.079145529,0,0,0,0.002311463,0.003851257,0
Mexico,MEX,1970,0,0,0.011232677,0,0,0,0.002229472,0.020460457,0
Mexico,MEX,1980,0.000033,0.003757887,0.02392923,0,0,0.006337719,0.210468099,0.010448741,0
Mexico,MEX,1990,0.002227759,0.000151946,0.113261941,0,0,0,0.007110124,0.022619246,0.033642012
Mexico,MEX,2000,0,0,0.114556186,0,0,0,0.001594601,0.028544169,0.002719834
Mexico,MEX,2010,0.004235529,0,0.14277355,0,0,0,0.085154888,0.000383063,0
Micronesia,,1980,0,0,0,0,0,0,0,0,0
Micronesia,,1990,0,0,0,0,0,0,0,0,0
Micronesia,,2000,0,0,0,0,0,0,0,0,0
Micronesia,,2010,0,0,0,0,0,0,0,0,0
Moldova,MDA,1990,0,0,0,0,0,0,0,0.293221634,0
Moldova,MDA,2000,0,0,0.24525985,0,0,0,0,0.030947311,0.922477896
Moldova,MDA,2010,0,0,0,0,0,0,0,0,0
Mongolia,MNG,1960,0,0,0,0,0,0,0,0,0
Mongolia,MNG,1970,0,0,0,0,0,0,0,0,0
Mongolia,MNG,1980,0,0,0,0,0,0,0,0,0
Mongolia,MNG,1990,0,13.15731978,0.130140275,0,0,0,0,0,0
Mongolia,MNG,2000,0.135257469,0,0.703670268,0,0,0,0,0.001897542,0
Mongolia,MNG,2010,0,0,0,0,0,0,0,0,0
Montenegro,MNE,2000,0,0,0,0,0,0,0,0,0
Montenegro,MNE,2010,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1960,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1970,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1980,0,0,0,0,0,0,0,0,0
Montserrat,MSR,1990,0,0,0,0,0,0,0,0,0
Montserrat,MSR,2000,0,0,0,0,0,0,0,0,0
Morocco,MAR,1960,0,0,0,0,0,0,0.589058036,0.01695878,0
Morocco,MAR,1970,0,0,0,0,0,0,0,0.075827881,0.000229535
Morocco,MAR,1980,0,0,0,0,0,0,0,0,0
Morocco,MAR,1990,0,0,0,0,0,0,0,0.015048754,0.216179718
Morocco,MAR,2000,0.000208198,0,0.00000802,0,0,0,0.067084806,0.047909563,0
Morocco,MAR,2010,0,0,0.027252659,0,0,0,0,0.003111029,0
Mozambique,MOZ,1960,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,1970,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,1980,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,1990,0,0,0.03770349,0,0,0,0,0.020748249,0
Mozambique,MOZ,2000,0,0,0.020214224,0,0,0,0,0.971405272,0
Mozambique,MOZ,2010,0,0,1.472448252,0,0,0,0,0.021109055,0
Myanmar,MMR,1960,0,0,0,0,0,0,0,0,0
Myanmar,MMR,1970,0,0,0,0,0,0,0,0,0
Myanmar,MMR,1980,0,0,0,0,0,0,0,0,0
Myanmar,MMR,1990,0,0,0,0,0,0,0,0,0
Myanmar,MMR,2000,0,0,1.257404196,0,0,0,0.564499379,0,0
Myanmar,MMR,2010,0,0,0.011812612,0,0,0,0.002511898,0.020376789,0
Namibia,NAM,1980,0,0,0,0,0,0,0,0,0
Namibia,NAM,1990,0,0,0,0,0,0,0,0,0.181796947
Namibia,NAM,2000,0,0,0,0,0,0,0,0.01061014,0
Namibia,NAM,2010,0,0,0,0,0,0,0,0.009582061,0.106074239
Nepal,NPL,1960,0,0,0,0,0,0,0.011027645,0.00388486,0
Nepal,NPL,1970,0,0,0,0,0,0,0,0.00319793,0.097646828
Nepal,NPL,1980,0,0,0.012628103,0,0,0,1.431113975,0.363764205,0
Nepal,NPL,1990,0,0.018228798,0,0,0,0,0,0.608740119,0
Nepal,NPL,2000,0,0,0,0,0,0,0,0.060488459,0
Nepal,NPL,2010,0.0000569,0,0,0.006598743,0,0,2.123904377,0.271624046,0
Netherlands,NLD,1960,0,0,0,0,0,0,0,0,0
Netherlands,NLD,1970,0,0,0,0,0,0,0,0,0
Netherlands,NLD,1980,0,0,0,0,0,0,0,0,0
Netherlands,NLD,1990,0,0,0.081118024,0,0,0,0,0.014359724,0
Netherlands,NLD,2000,0.001459656,0,0.012850948,0,0,0,0,0,0
Netherlands,NLD,2010,0,0,0.012420731,0,0,0,0,0,0
Netherlands Antilles,ANT,1960,0,0,0,0,0,0,0,0,0
Netherlands Antilles,ANT,1970,0,0,0,0,0,0,0,0,0
Netherlands Antilles,ANT,1980,0,0,0,0,0,0,0,0,0
Netherlands Antilles,ANT,1990,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,1960,0,0,0.114021257,0,0,0,0,0,0
New Caledonia,NCL,1970,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,1980,0,0,0.00205642,0,0,0,0,0,0
New Caledonia,NCL,1990,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,2000,0,0,0,0,0,0,0,0,0
New Zealand,NZL,1960,0,0,0.0000747,0,0,0,0.005151915,0,0
New Zealand,NZL,1970,0,0,0,0.001189509,0,0,0,0,0
New Zealand,NZL,1980,0,0,0.006315578,0,0,0,0.05201064,0.015700665,0
New Zealand,NZL,1990,0,0,0.012892525,0,0,0,0,0.013338747,0.024009702
New Zealand,NZL,2000,0.037124744,0,0.005061298,0,0,0,0,0.03038942,0
New Zealand,NZL,2010,0,0,0.002530481,0,0,0,1.722237946,0.021151151,0.043109996
Nicaragua,NIC,1960,0,0,0,0,0,0,0.028739762,0.021554822,0
Nicaragua,NIC,1970,0,0,0.004597304,0,0,0.024196336,9.593084187,0,0
Nicaragua,NIC,1980,0,0,2.964512094,0,0,0,0,0,0
Nicaragua,NIC,1990,0,0.537344025,2.154280075,0,0,0.001743763,0.139446676,0.001029714,0.045972446
Nicaragua,NIC,2000,0,0,0.005750723,0,0,0,0,0.0000957,0
Nicaragua,NIC,2010,0,0,0,0,0,0,0.00252516,0,0
Niger,NER,1960,0,0,0,0,0,0,0,0,0
Niger,NER,1970,0,0,0,0,0,0,0,0.009745288,0
Niger,NER,1980,0,0,0,0,0,0,0,0.044729851,0
Niger,NER,1990,0,0,0,0,0,0,0,0,0
Niger,NER,2000,0,0,0,0,0,0,0,0,0
Niger,NER,2010,0,0,0,0,0,0,0,0.269386257,0
Nigeria,NGA,1970,0,0,0,0,0,0,0,0,0
Nigeria,NGA,1980,0,0,0,0,0,0,0,0.001084807,0.004323028
Nigeria,NGA,1990,0,0,0,0,0,0,0,0.019655341,0
Nigeria,NGA,2000,0,0,0,0,0,0,0,0.001624012,0
Nigeria,NGA,2010,0,0,0.000022,0,0,0,0,0.019355181,0
North America,,1960,0,0.0000123,0.075212166,0,0,0.0000483,0.014691649,0.014672765,0.0000628
North America,,1970,0.011860266,0.00084061,0.043648787,0,0,0.0000154,0.014990373,0.006858649,0.012756435
North America,,1980,0.009568825,0.006723221,0.060307165,0,0,0.002939354,0.020788251,0.00487429,0.00358199
North America,,1990,0.008080573,0.005881304,0.130770019,0,0,0.00000921,0.037686013,0.036983457,0.004908127
North America,,2000,0.000668131,0.00862558,0.231936825,0,0,0,0.003828127,0.012343096,0.00407456
North America,,2010,0.001716202,0.023311217,0.25478286,0.000687946,0,0.000215135,0.009793293,0.02437694,0.021018272
North Korea,PRK,1980,0,0,0,0,0,0,0,0,0
North Korea,PRK,1990,0,0,0,0,0,0,0,0,0
North Korea,PRK,2000,0,0,0,0,0,0,0,0,0
North Korea,PRK,2010,0,0,0,0,0,0,0,0,0
North Macedonia,MKD,1990,0,0,0,0,0,0,0,0.523495466,0
North Macedonia,MKD,2000,0,0.035941301,0,0,0,0,0,0.006334931,0
North Macedonia,MKD,2010,0,0,0,0,0,0,0.00936289,0.133199017,0
Northern Mariana Islands,MNP,2000,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,MNP,2010,0,0,0,0,0,0,0,0,0
Norway,NOR,1960,0,0,0,0,0,0,0,0,0
Norway,NOR,1970,0,0,0,0,0,0,0,0,0
Norway,NOR,1980,0,0,0,0,0,0,0,0,0
Norway,NOR,1990,0,0,0.011100943,0,0,0,0,0.019732947,0
Norway,NOR,2000,0,0,0.0042087,0,0,0,0,0,0
Norway,NOR,2010,0,0,0,0,0,0,0,0,0
Oceania,,1960,0,0.018577025,0.095997834,0,0,0,0.001350978,0.000349388,0.160472618
Oceania,,1970,0,0.002160907,0.252083275,0.00015281,0,0,0.000501671,0.020794272,0
Oceania,,1980,0,0.023793457,0.051067225,0,0,0,0.037285229,0.018344634,0.290616784
Oceania,,1990,0,0.003950078,0.121697564,0,0,0.002801508,0.003354543,0.025278827,0.054572988
Oceania,,2000,0.004561425,0.022141393,0.033371849,0,0,0,0.001244908,0.050705669,0.042304588
Oceania,,2010,0,0.018361307,0.098740462,0,0,0,0.189818438,0.07774274,0.012089072
Oman,OMN,1970,0,0,0,0,0,0,0,0,0
Oman,OMN,1980,0,0,0,0,0,0,0,0,0
Oman,OMN,1990,0,0,0,0,0,0,0,0,0
Oman,OMN,2000,0,0,0.951972677,0,0,0,0,0,0
Oman,OMN,2010,0,0,0.208006953,0,0,0,0,0,0
Pakistan,PAK,1960,0,0,0.007877108,0,0,0,0,0.004711706,0
Pakistan,PAK,1970,0,0,0,0,0,0,0.003657635,1.419779932,0
Pakistan,PAK,1980,0,0,0,0,0,0,0.003467072,0,0
Pakistan,PAK,1990,0,0,0.001736594,0,0,0,0.002441704,0.222203444,0.039222626
Pakistan,PAK,2000,0,0,0.106308979,0,0,0,0.433785684,0.060974529,0
Pakistan,PAK,2010,0.000736615,0,0.004515539,0.001015996,0,0,0.004935927,0.915124836,0
Palau,PLW,2010,0,0,0,0,0,0,0,0,0
Palestine,PSE,2000,0,0,0,0,0,0,0,0,0
Palestine,PSE,2010,0,0,0,0,0,0,0,0,0
Panama,PAN,1960,0,0,0.003865294,0,0,0,0,0.010766198,0
Panama,PAN,1970,0,0,0,0,0,0,0,0.111327132,0
Panama,PAN,1980,0,0,0.101646962,0,0,0,0,0.00051487,0
Panama,PAN,1990,0,0,0.01247739,0,0,0,0,0.007311611,0
Panama,PAN,2000,0,0,0,0,0,0,0,0.009691521,0
Panama,PAN,2010,0,0,0,0,0,0,0,0.000494686,0.054948901
Papua New Guinea,PNG,1960,0,0,0,0,0,0,0,0,0
Papua New Guinea,PNG,1970,0,0,0,0,0,0,0.027109208,0,0
Papua New Guinea,PNG,1980,0,0,0,0,0,0,0.014364313,0.04643916,0
Papua New Guinea,PNG,1990,0,0,0.003015348,0,0,0.19989874,0.01005116,0.129349782,0
Papua New Guinea,PNG,2000,0,0,0,0,0,0,0,0,0
Papua New Guinea,PNG,2010,0,0,0,0,0,0,0.025301219,0.01267864,0.027619819
Paraguay,PRY,1960,0,0,0,0,0,0,0,0.066551299,0
Paraguay,PRY,1970,0,0,0,0,0,0,0,0.000752365,0
Paraguay,PRY,1980,0,0,0,0,0,0,0,0.144537996,0
Paraguay,PRY,1990,0,0,0,0,0,0,0,0.007092174,0
Paraguay,PRY,2000,0,0.016800821,0,0,0,0,0,0.000366798,0
Paraguay,PRY,2010,0,0,0.007068747,0,0,0,0,0.00120133,0
Peru,PER,1960,0,0,0,0,0.608499548,0,0.032496824,0.024176961,0.015574117
Peru,PER,1970,0,0,0,0.015658327,0,0,0.744781965,0.010004877,0
Peru,PER,1980,0,0,0,0.571761887,0,0,0.017565656,0.003558656,0
Peru,PER,1990,0,0,0.002063716,0,0,0,0.000597818,0.011140304,0.083140509
Peru,PER,2000,0,0,0,0,0,0,0.116390519,0,0
Peru,PER,2010,0.004952451,0,0,0,0,0,0,0.15175796,0
Philippines,PHL,1960,0,0,0.182576996,0,0,0.023874105,0.006586224,0,0
Philippines,PHL,1970,0,0,0.69648118,0,0,0.000397133,0.078870938,0.292226992,0
Philippines,PHL,1980,0,0,0.463083499,0,0,0,0.000670537,0.009019473,0
Philippines,PHL,1990,0,0,0.313151268,0.003745058,0,0.046547559,0.08440595,0.119701726,0.014443173
Philippines,PHL,2000,0,0,0.146923272,0.000976813,0,0.000591519,0.000208414,0.007150692,0.0000537
Philippines,PHL,2010,0,0,0.566138159,0.00000374,0,0.000102756,0.004361778,0.093224221,0.002754123
Poland,POL,1960,0,0,0,0,0,0,0,0,0
Poland,POL,1970,0,0,0,0,0,0,0,0,0
Poland,POL,1980,0,0,0,0,0,0,0,0,0
Poland,POL,1990,0,0,0.008256691,0,0,0,0,0.21963127,0
Poland,POL,2000,0,0,0.003275395,0,0,0,0,0.038941534,0
Poland,POL,2010,0,0,0.005341432,0,0,0,0,0.064188865,0
Portugal,PRT,1960,0,0,0,0,0,0,0,0.005226261,0
Portugal,PRT,1970,0,0,0,0,0,0,0,0.012057325,0
Portugal,PRT,1980,0,0.035034914,0,0,0,0,0.001519918,0.034875631,0.034875631
Portugal,PRT,1990,0,0,0.007518485,0.00139296,0,0,0.005808981,0.001060099,0.000854577
Portugal,PRT,2000,0,0.188616136,0,0,0,0,0,0,0.070787738
Portugal,PRT,2010,0,0.040761315,0.016119097,0,0,0,0,0.056751065,0
Puerto Rico,PRI,1960,0,0,0,0,0,0,0,0,0
Puerto Rico,PRI,1970,0,0,0,0,0,0,0,0,0
Puerto Rico,PRI,1980,0,0,0,0,0,0,0,0,0
Puerto Rico,PRI,1990,0,0,0.530109794,0,0,0,0,0.057752676,0.000503897
Puerto Rico,PRI,2000,0,0,0.012449841,0,0,0,0,0.021095705,0
Puerto Rico,PRI,2010,0,0,6.623302567,0,0,0,0,0,0
Qatar,QAT,2010,0,0,0,0,0,0,0,0.00054545,0
Reunion,REU,1960,0,0,0,0,0,0,0,0,0
Reunion,REU,1970,0,0,0,0,0,0,0,0,0
Reunion,REU,1980,0,0,0,0,0,0,0,0,0
Reunion,REU,1990,0,0,0,0,0,0,0,0,0
Reunion,REU,2000,0,0,0,0,0,0,0,0,0
Reunion,REU,2010,0,0,0,0,0,0,0,0,0
Romania,ROU,1960,0,0,0,0,0,0,0,0,0
Romania,ROU,1970,0,0,0,0,0,0,0,0,0
Romania,ROU,1980,0,0,0,0,0,0,0,0,0
Romania,ROU,1990,0,0,0,0,0,0,0,0.102733435,0
Romania,ROU,2000,0,0,0,0,0,0,0,0.193823991,0.134216445
Romania,ROU,2010,0,0,0.000344836,0,0,0,0,0.067405612,0
Russia,RUS,1990,0,0.015749948,0.008682949,0.0000565,0,0,0.001666522,0.021465052,0
Russia,RUS,2000,0.013091976,0,0.000751271,0,0,0,0.004068821,0.02981978,0
Russia,RUS,2010,0.002623088,0.013435526,0.0000274,0,0,0,0,0.010764896,0.014343152
Rwanda,RWA,1970,0,0,0,0,0,0,0,0,0
Rwanda,RWA,1980,0,0,0,0,0,0,0,0,0
Rwanda,RWA,1990,0,0,0,0,0,0,0,0,0
Rwanda,RWA,2000,0,0,0,0,0,0,0,0.0000221,0
Rwanda,RWA,2010,0,0,0,0.029044799,0,0,0,0.045641827,0
Saint Barthelemy,,2010,0,0,0,0,0,0,0,0,0
"Saint Helena, Ascension and Tristan da Cunha",,2000,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1960,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1970,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,1980,0,0,2.389380531,0,0,0,0,0.033841372,0
Saint Kitts and Nevis,KNA,1990,0,0,17.73925141,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,2000,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,2010,0,0,0.200612984,0,0,0,0,0,0
Saint Lucia,LCA,1960,0,0,0,0,0,0,0,0,0
Saint Lucia,LCA,1970,0,0,0,0,0,0,0,0,0
Saint Lucia,LCA,1980,0,0,5.288290014,0,0,0,0,0,0
Saint Lucia,LCA,1990,0,0,0,0,0,0,0,0,0
Saint Lucia,LCA,2000,0,0,0.304068795,0,0,0,0,0,0
Saint Lucia,LCA,2010,0,0,0.003363022,0,0,0,0,0,0
Saint Martin (French Part),,2010,0,0,0,0,0,0,0,0,0
