Entity,Code,Year,total_damages_pct_gdp_temperature,total_damages_pct_gdp_wildfire,total_damages_pct_gdp_storm,total_damages_pct_gdp_landslide,total_damages_pct_gdp_mass_movement,total_damages_pct_gdp_volcanic,total_damages_pct_gdp_earthquake,total_damages_pct_gdp_flood,total_damages_pct_gdp_drought
Saint Vincent and the Grenadines,VCT,1960,0,0,2.841774194,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1970,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,1980,0,0,2.281444219,0,0,0,0,0.284769425,0
Saint Vincent and the Grenadines,VCT,1990,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,2000,0,0,0.333944622,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,2010,0,0,0.366985446,0,0,0,0,1.581421518,0
Samoa,WSM,1960,0,0,0,0,0,0,0,0,0
Samoa,WSM,1970,0,0,0,0,0,0,0,0,0
Samoa,WSM,1980,0,2.829358225,4.086193319,0,0,0,0,0,0
Samoa,WSM,1990,0,0,38.03676551,0,0,0,0,0,0
Samoa,WSM,2000,0,0,0,0,0,0,2.121407951,0.054927278,0
Samoa,WSM,2010,0,0,1.748735418,0,0,0,0,0,0
Sao Tome and Principe,STP,1980,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,1960,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,1970,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,1980,0,0,0,0,0,0,0,0.04331171,0
Saudi Arabia,SAU,1990,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,2000,0,0,0,0,0,0,0,0.02097423,0
Saudi Arabia,SAU,2010,0,0,0.000775271,0,0,0,0,0.004499915,0
Senegal,SEN,1960,0,0,0,0,0,0,0,0.000400992,0.600689923
Senegal,SEN,1970,0,0,0,0,0,0,0,0.006096902,1.045377098
Senegal,SEN,1980,0,0,0,0,0,0,0,0.003939085,0
Senegal,SEN,1990,0,0,0,0,0,0,0,0,0
Senegal,SEN,2000,0,0,0,0,0,0,0,0.058230573,0
Senegal,SEN,2010,0,0,0,0,0,0,0,0.005662235,0
Serbia,SRB,2000,0,0,0,0,0,0,0,0,0
Serbia,SRB,2010,0,0,0,0,0,0,0.031626418,0.459798852,0
Serbia-Montenegro,,1990,0,0,0,0,0,0,0,0,0
Serbia-Montenegro,,2000,0,0,0,0,0,0,0,0,0
Seychelles,SYC,1990,0,0,0,0,0,0,0,0.03019759,0
Seychelles,SYC,2000,0,0,0,0,0,0,0.357432238,0,0
Seychelles,SYC,2010,0,0,0.07002181,0,0,0,0,0,0
Sierra Leone,SLE,1970,0,0,0.05299293,0,0,0,0,0,0
Sierra Leone,SLE,1980,0,0,0,0,0,0,0,0,0
Sierra Leone,SLE,1990,0,0,0,0,0,0,0,0,0
Sierra Leone,SLE,2000,0,0,0,0,0,0,0,0,0
Sierra Leone,SLE,2010,0,0,0,0.080222956,0,0,0,0,0
Sint Maarten (Dutch part),SXM,2010,0,0,20.9798406,0,0,0,0,0,0
Slovakia,SVK,1990,0,0,0,0,0,0,0,0.073932688,0
Slovakia,SVK,2000,0.032039925,0,0.066856188,0,0,0,0,0.002805046,0
Slovakia,SVK,2010,0,0,0,0,0,0,0,0.002768221,0
Slovenia,SVN,1990,0,0,0,0,0,0,0,0,0
Slovenia,SVN,2000,0.026995368,0,0.081655825,0,0,0,0.002905728,0.001380971,0
Slovenia,SVN,2010,0,0,0,0,0,0,0,0.056890811,0
Solomon Islands,SLB,1960,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,1970,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,1980,0,0,1.355252918,0,0,0,0,0,0
Solomon Islands,SLB,1990,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,2000,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,2010,0,0,0.015301498,0,0,0,0.01556785,0.195270591,0
Somalia,SOM,1960,0,0,0,0,0,0,0,0,0
Somalia,SOM,1970,0,0,0,0,0,0,0,0,0
Somalia,SOM,1980,0,0,0,0,0,0,0,0,0
Somalia,SOM,1990,0,0,0,0,0,0,0,0,0
Somalia,SOM,2000,0,0,0,0,0,0,0,0,0
Somalia,SOM,2010,0,0,0.005138215,0,0,0,0,0.169465413,0
South Africa,ZAF,1960,0,0,0,0,0,0,0.014302406,0.020141536,0
South Africa,ZAF,1970,0,0,0,0,0,0,0,0,0
South Africa,ZAF,1980,0,0,0.018359515,0,0,0,0,0.086520212,0
South Africa,ZAF,1990,0,0,0.047816529,0,0,0,0,0.002542507,0.086541124
South Africa,ZAF,2000,0,0.015727937,0.001722727,0,0,0,0.000775876,0.019729311,0
South Africa,ZAF,2010,0,0.012015311,0.017490696,0,0,0,0,0.023406396,0.046041902
South America,,1960,0,0,0.00000525,0.00000304,0.028182337,0,0.179621909,0.024053017,0.00670675
South America,,1970,0.023313947,0,0.00039247,0.000831164,0,0,0.069795889,0.035501714,0.061449604
South America,,1980,0,0.001774647,0.001018503,0.020425684,0,0.021081987,0.067466682,0.168479077,0.033366208
South America,,1990,0.004340928,0.003833803,0.001481712,0.009995599,0,0.000148702,0.015719118,0.056829984,0.008249886
South America,,2000,0.0000743,0.000935832,0.003067855,0.001203292,0,0.000829556,0.005281862,0.042113124,0.013824925
South America,,2010,0.002507917,0.002441641,0.000349461,0.00071092,0,0.002023758,0.086941856,0.035681219,0.026927869
South Korea,KOR,1960,0,0,0.007793594,0,0,0,0,0.150963945,0
South Korea,KOR,1970,0,0,0.015294197,0.033442043,0,0,0,0.076264617,0
South Korea,KOR,1980,0,0,0.068253791,0.004102133,0,0,0,0.018408309,0
South Korea,KOR,1990,0,0,0.021138596,0.002768256,0,0,0,0.051794333,0
South Korea,KOR,2000,0,0,0.150597619,0,0,0,0,0.007838896,0
South Korea,KOR,2010,0.000846605,0,0.01052205,0,0,0,0.00013999,0.000428405,0
South Sudan,SSD,2000,0,0,0,0,0,0,0,0,0
South Sudan,SSD,2010,0,0,0,0,0,0,0,0,0
Soviet Union,,1960,0,0,0,0,0,0,0,0,0
Soviet Union,,1970,0,0,0,0,0,0,0,0,0
Soviet Union,,1980,0,0,0,0,0,0,0,0,0
Soviet Union,,1990,0,0,0,0,0,0,0,0,0
Spain,ESP,1960,0,0,0,0,0,0,0,0.049570763,0
Spain,ESP,1970,0.021450288,0,0.011797658,0,0,0,0,0.055803909,0
Spain,ESP,1980,0,0,0.058413826,0,0,0,0,0.324877925,0.136431395
Spain,ESP,1990,0.013411779,0.000680022,0.008215043,0.000311241,0,0,0.000693312,0.008973076,0.134285833
Spain,ESP,2000,0.009718473,0.023036248,0.017188985,0,0,0,0,0.006473938,0
Spain,ESP,2010,0,0,0.002393153,0,0,0,0.001352475,0.02281613,0
Sri Lanka,LKA,1960,0,0,0.28478763,0,0,0,0,0.087926088,0
Sri Lanka,LKA,1970,0,0,0.365873667,0,0,0,0,0,0
Sri Lanka,LKA,1980,0,0,0,0,0,0,0,0.056955632,0
Sri Lanka,LKA,1990,0,0,0,0,0,0,0,0.294703256,0
Sri Lanka,LKA,2000,0,0,0,0,0,0,0.637143786,0.018272034,0
Sri Lanka,LKA,2010,0,0,0.047907389,0,0,0,0,0.285910943,0.005577496
Sudan,SDN,1970,0,0,0,0,0,0,0,0.032592399,0
Sudan,SDN,1980,0,0,0,0,0,0,0,0,0
Sudan,SDN,1990,0,0,0,0,0,0,0,0.035779699,0
Sudan,SDN,2000,0,0,0,0,0,0,0,0.17114803,0
Sudan,SDN,2010,0,0,0,0,0,0,0,0.001366778,0
Suriname,SUR,1960,0,0,0,0,0,0,0,0.001925669,0
Suriname,SUR,1970,0,0,0,0,0,0,0,0,0
Suriname,SUR,1980,0,0,0,0,0,0,0,0,0
Suriname,SUR,1990,0,0,0,0,0,0,0,0,0
Suriname,SUR,2000,0,0,0,0,0,0,0,0,0
Sweden,SWE,1970,0,0,0,0.001164406,0,0,0,0.017995371,0
Sweden,SWE,1980,0,0,0,0,0,0,0,0.000508219,0
Sweden,SWE,1990,0,0,0.006219786,0,0,0,0,0,0
Sweden,SWE,2000,0,0,0.07138887,0,0,0,0,0,0
Sweden,SWE,2010,0,0.001836332,0,0,0,0,0,0,0
Switzerland,CHE,1960,0,0,0,0,0,0,0,0,0
Switzerland,CHE,1970,0,0,0,0,0,0,0,0,0
Switzerland,CHE,1980,0,0,0.014790649,0,0,0,0,0,0
Switzerland,CHE,1990,0,0,0.077260197,0.022946536,0,0,0,0.013375618,0
Switzerland,CHE,2000,0.00771216,0,0.020078634,0.017595568,0,0,0,0.05702687,0
Switzerland,CHE,2010,0,0,0.003739557,0,0,0,0,0,0
Syria,SYR,1960,0,0,0,0,0,0,0,0.031640968,0
Syria,SYR,1970,0,0,0,0,0,0,0,0.075587882,0
Syria,SYR,1980,0,0,0,0,0,0,0,0,0
Syria,SYR,1990,0,0,0,0,0,0,0,0,0
Syria,SYR,2000,0,0,0,0,0,0,0,0,0
Syria,SYR,2010,0,0,0,0,0,0,0,0,0
Taiwan,TWN,1960,0,0,0,0,0,0,0,0,0
Taiwan,TWN,1970,0,0,0,0,0,0,0,0,0
Taiwan,TWN,1980,0,0,0,0,0,0,0,0,0
Taiwan,TWN,1990,0,0,0,0,0,0,0,0,0
Taiwan,TWN,2000,0,0,0,0,0,0,0,0,0
Taiwan,TWN,2010,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,1960,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,1970,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,1980,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,1990,0,0,0.001840595,1.017893101,0,0,0,1.94757897,0
Tajikistan,TJK,2000,1.627485175,0,0.002165125,0.269166086,0,0,0.077732454,0.427855968,0.662389321
Tajikistan,TJK,2010,0,0,0,0,0,0,0.008703434,0.364752913,0
Tanzania,TZA,1960,0,0,0,0,0,0,0,0,0
Tanzania,TZA,1970,0,0,0,0,0,0,0,0,0
Tanzania,TZA,1980,0,0,0,0,0,0,0,0,0
Tanzania,TZA,1990,0,0,0,0,0,0,0,0.008901354,0
Tanzania,TZA,2000,0,0,0,0,0,0,0,0,0
Tanzania,TZA,2010,0,0,0,0,0,0,0.092015873,0.000400282,0
Thailand,THA,1960,0,0,0.057420673,0,0,0,0,0.001894215,0
Thailand,THA,1970,0,0,0,0,0,0,0,0.196857405,0
Thailand,THA,1980,0,0,0.066290483,0,0,0,0,0.14511257,0
Thailand,THA,1990,0,0,0.029466736,0,0,0,0,0.181490013,0.000155172
Thailand,THA,2000,0,0,0.001218331,0,0,0,0.057838238,0.039623719,0.022356035
Thailand,THA,2010,0,0,0.000014,0,0,0,0.001522074,1.143173709,0.082263748
Timor,TLS,2000,0,0,0,0,0,0,0,0,0
Timor,TLS,2010,0,0,0,0,0,0,0.025087637,0,0
Togo,TGO,1960,0,0,0.009253422,0,0,0,0,0,0
Togo,TGO,1970,0,0,0,0,0,0,0,0,0.017449721
Togo,TGO,1980,0,0,0,0,0,0,0,0,0
Togo,TGO,1990,0,0,0,0,0,0,0,0,0
Togo,TGO,2000,0,0,0,0,0,0,0,0,0
Togo,TGO,2010,0,0,0,0,0,0,0,0,0
Tonga,TON,1960,0,0,0,0,0,0,0,0,0
Tonga,TON,1970,0,0,0.322208472,0,0,0,0.351500151,0,0
Tonga,TON,1980,0,0,3.592824343,0,0,0,0,0,0
Tonga,TON,1990,0,0,0.220140531,0,0,0,0,0,0
Tonga,TON,2000,0,0,2.832423978,0,0,0,0.304119332,0,0
Tonga,TON,2010,0,0,0.777111807,0,0,0,0,0,0
Trinidad and Tobago,TTO,1960,0,0,0.44232432,0,0,0,0,0,0
Trinidad and Tobago,TTO,1970,0,0,0.024485416,0,0,0,0,0,0
Trinidad and Tobago,TTO,1980,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,TTO,1990,0,0,0.000122069,0,0,0,0.043571076,0.000149909,0
Trinidad and Tobago,TTO,2000,0,0,0.000752996,0,0,0,0,0,0
Trinidad and Tobago,TTO,2010,0,0,0,0,0,0,0,0.001562505,0
Tunisia,TUN,1960,0,0,0,0,0,0,0,0.775251034,0
Tunisia,TUN,1970,0,0,0,0,0,0,0,0.018309737,0
Tunisia,TUN,1980,0,0,0,0,0,0,0,0.110654816,0
Tunisia,TUN,1990,0,0,0,0,0,0,0,0.197549858,0
Tunisia,TUN,2000,0,0,0,0,0,0,0,0,0
Tunisia,TUN,2010,0,0,0,0,0,0,0,0.00905194,0
Turkey,TUR,1960,0,0,0.001968191,0,0,0,0.020575172,0,0
Turkey,TUR,1970,0,0,0,0,0,0,0.044299073,0,0
Turkey,TUR,1980,0,0,0,0,0,0,0.004053291,0.002180572,0
Turkey,TUR,1990,0,0,0,0.00153405,0,0,0.900133966,0.052194349,0
Turkey,TUR,2000,0.0000365,0,0,0,0,0,0.008245437,0.016859016,0
Turkey,TUR,2010,0,0,0.006984899,0,0,0,0.020792524,0,0
Turkmenistan,TKM,1990,0,0,0,0,0,0,0,0.299011976,0
Turkmenistan,TKM,2000,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,1980,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,1990,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,2000,0,0,5.795867685,0,0,0,0,0,0
Turks and Caicos Islands,TCA,2010,0,0,4.890621256,0,0,0,0,0,0
Tuvalu,TUV,1970,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,1980,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,1990,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,2000,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,2010,0,0,0,0,0,0,0,0,0
Uganda,UGA,1960,0,0,0,0,0,0,0.016202723,0,0.002066869
Uganda,UGA,1970,0,0,0,0,0,0,0,0,0
Uganda,UGA,1980,0,0,0,0,0,0,0,0,0
Uganda,UGA,1990,0,0,0,0,0,0,0.175419672,0.001595066,0.002429833
Uganda,UGA,2000,0,0,0,0,0,0,0,0.0000597,0
Uganda,UGA,2010,0,0,0,0,0,0,0,0.00200522,0
Ukraine,UKR,1990,0,0,0.007002149,0,0,0,0,0.040119151,0
Ukraine,UKR,2000,0.027189804,0,0.045399212,0,0,0,0,0.061778361,0
Ukraine,UKR,2010,0,0,0,0,0,0,0,0.001285293,0.096142359
United Arab Emirates,ARE,2010,0,0,0,0,0,0,0,0,0
United Kingdom,GBR,1960,0,0,0.000231997,0,0,0,0,0,0
United Kingdom,GBR,1970,0,0,0,0,0,0,0,0.000038,0
United Kingdom,GBR,1980,0,0,0.022768147,0,0,0,0,0,0
United Kingdom,GBR,1990,0,0,0.067524847,0,0,0,0,0.008646877,0
United Kingdom,GBR,2000,0,0,0.017936333,0,0,0,0.000193961,0.065575549,0
United Kingdom,GBR,2010,0,0,0.004419905,0,0,0,0,0.022411497,0
United States,USA,1960,0,0,0.06300003,0,0,0,0.015494817,0.015878792,0
United States,USA,1970,0.013449705,0.000931706,0.043388746,0,0,0,0.004800683,0.005625534,0
United States,USA,1980,0.01082086,0,0.057552117,0,0,0.003009824,0.01051859,0.002671398,0
United States,USA,1990,0.005822504,0.006207982,0.115634894,0,0,0,0.041679121,0.037687459,0.003310051
United States,USA,2000,0.000761304,0.009275506,0.239090466,0,0,0,0.002221935,0.011150935,0.004297961
United States,USA,2010,0.00154551,0.023282264,0.231346741,0.000448052,0,0.000242578,0.0005117,0.022533571,0.023952337
United States Virgin Islands,VIR,1980,0,0,0,0,0,0,0,0,0
United States Virgin Islands,VIR,1990,0,0,0,0,0,0,0,0,0
United States Virgin Islands,VIR,2000,0,0,0,0,0,0,0,0,0
United States Virgin Islands,VIR,2010,0,0,0,0,0,0,0,0,0
Upper middle income,,1960,0,0.0000409,0.043944739,0.000001,0.010763864,0.000177277,0.012807451,0.010354142,0.001698804
Upper middle income,,1970,0.00735078,0,0.003342286,0.000293147,0,0,0.097470755,0.019448733,0.023546259
Upper middle income,,1980,0.00000271,0.001776763,0.027035621,0.006526825,0.00000577,0.008965793,0.045297274,0.118181159,0.008392727
Upper middle income,,1990,0.003245633,0.023265521,0.079779501,0.003848196,0,0.0000324,0.097745304,0.301730009,0.059442833
Upper middle income,,2000,0.017474646,0.000465286,0.070202683,0.000775617,0,0.000197211,0.089821483,0.083000109,0.016398668
Upper middle income,,2010,0.001522049,0.001950838,0.045814046,0.001306445,0.00000376,0.000244594,0.017657693,0.101433499,0.014339357
Uruguay,URY,1960,0,0,0,0,0,0,0,0.244097674,0
Uruguay,URY,1970,0,0,0,0,0,0,0,0,0
Uruguay,URY,1980,0,0,0,0,0,0,0,0,0
Uruguay,URY,1990,0,0,0,0,0,0,0,0.001969595,0.104236396
Uruguay,URY,2000,0,0,0.018373579,0,0,0,0,0.019222084,0
Uruguay,URY,2010,0,0,0,0,0,0,0,0.00052414,0.07750131
Uzbekistan,UZB,1990,0,0,0,0,0,0,0,0,0
Uzbekistan,UZB,2000,0,0,0,0,0,0,0,0,0.036335852
Uzbekistan,UZB,2010,0,0,0,0,0,0,0,0,0
Vanuatu,VUT,1960,0,0,0,0,0,0,0,0,0
Vanuatu,VUT,1970,0,0,0,0,0,0,0,0,0
Vanuatu,VUT,1980,0,0,15.00079447,0,0,0,0,0,0
Vanuatu,VUT,1990,0,0,0.29926403,0,0,0,0,0,0
Vanuatu,VUT,2000,0,0,0,0,0,0,0,0,0
Vanuatu,VUT,2010,0,0,6.17472757,0,0,0,0,0,0
Venezuela,VEN,1960,0,0,0,0,0,0,0.151351351,0.004460541,0
Venezuela,VEN,1970,0,0,0,0,0,0,0,0,0
Venezuela,VEN,1980,0,0,0,0.000166566,0,0,0.000165586,0,0
Venezuela,VEN,1990,0,0,0.000749188,0,0,0,0.009435772,0.322525049,0
Venezuela,VEN,2000,0,0,0,0,0,0,0,0.003827864,0
Venezuela,VEN,2010,0,0,0,0,0,0,0,0.007268259,0
Vietnam,VNM,1960,0,0,0,0,0,0,0,0,0
Vietnam,VNM,1970,0,0,0,0,0,0,0,0,0
Vietnam,VNM,1980,0,0,0.033368794,0,0,0,0,0,0
Vietnam,VNM,1990,0,0,0.578658298,0.001412218,0,0,0,0.447924642,0.151618441
Vietnam,VNM,2000,0,0,0.392452953,0,0,0,0,0.325938607,0.064346667
Vietnam,VNM,2010,0,0,0.289850477,0,0,0,0,0.109642902,0.349304754
Wallis and Futuna,WLF,1960,0,0,0,0,0,0,0,0,0
Wallis and Futuna,WLF,1970,0,0,0,0,0,0,0,0,0
Wallis and Futuna,WLF,1980,0,0,0,0,0,0,0,0,0
Wallis and Futuna,WLF,1990,0,0,0,0,0,0,0,0,0
Wallis and Futuna,WLF,2000,0,0,0,0,0,0,0,0,0
Wallis and Futuna,WLF,2010,0,0,0,0,0,0,0,0,0
World,OWID_WRL,1960,0,0.000307657,0.035741447,1.25e-7,0.001293912,0.0000915,0.028176221,0.023400368,0.004265625
World,OWID_WRL,1970,0.00513129,0.000383575,0.028830745,0.0002124,0,0.0000904,0.02890618,0.017634138,0.0081248
World,OWID_WRL,1980,0.003032547,0.00289967,0.033374531,0.002047365,5.78e-7,0.00192531,0.043403255,0.028970122,0.01202332
World,OWID_WRL,1990,0.003672154,0.006648974,0.078269679,0.00111531,0,0.000150354,0.065276266,0.07276113,0.01456779
World,OWID_WRL,2000,0.007314971,0.004869949,0.098384688,0.000296809,0,0.0000373,0.033101452,0.03833225,0.005687504
World,OWID_WRL,2010,0.00092347,0.007471741,0.093593649,0.000471734,0.00000103,0.000217905,0.050439158,0.051397158,0.011917554
Yemen,YEM,1990,0,0,0,0,0,0,0,2.094162694,0
Yemen,YEM,2000,0,0,0,0,0,0,0,0.148638924,0
Yemen,YEM,2010,0,0,0.047119688,0,0,0,0,0,0
Yugoslavia,OWID_YGS,1960,0,0,0,0,0,0,0,0,0
Yugoslavia,OWID_YGS,1970,0,0,0,0,0,0,0,0,0
Yugoslavia,OWID_YGS,1980,0,0,0,0,0,0,0,0,0
Yugoslavia,OWID_YGS,1990,0,0,0,0,0,0,0,0,0
Zambia,ZMB,1970,0,0,0,0,0,0,0,0.00071089,0
Zambia,ZMB,1980,0,0,0,0,0,0,0,0,0
Zambia,ZMB,1990,0,0,0,0,0,0,0,0.058512873,0
Zambia,ZMB,2000,0,0,0,0,0,0,0,0,0
Zambia,ZMB,2010,0,0,0,0,0,0,0,0,0
Zimbabwe,ZWE,1970,0,0,0,0,0,0,0,0,0
Zimbabwe,ZWE,1980,0,0,0,0,0,0,0,0,0.001248225
Zimbabwe,ZWE,1990,0,0,0,0,0,0,0,0,0.056922864
Zimbabwe,ZWE,2000,0,0,0.002267595,0,0,0,0,0.46346798,0
Zimbabwe,ZWE,2010,0,0,0.0993935,0,0,0,0,0.010258767,0.26190324